#Drucktemperatur = 225
#Heizbetttemperatur = 60
#Materialmenge = 40
#Infill = 10
#Lagenhoehe = 0.2
#Wand = 2
#Nivellierung = 1
timestamp,power
2024-12-06 18:21:08.600797,44
2024-12-06 18:21:18.637992,55
2024-12-06 18:21:28.680162,54
2024-12-06 18:21:38.721224,50
2024-12-06 18:21:48.764547,83
2024-12-06 18:21:58.808968,75
2024-12-06 18:22:08.850690,82
2024-12-06 18:22:18.889318,57
2024-12-06 18:22:28.928103,92
2024-12-06 18:22:38.965766,86
2024-12-06 18:22:49.007095,73
2024-12-06 18:22:59.041775,56
2024-12-06 18:23:09.080572,75
2024-12-06 18:23:19.122401,78
2024-12-06 18:23:29.160541,74
2024-12-06 18:23:39.269773,76
2024-12-06 18:23:49.315976,75
2024-12-06 18:23:59.353562,65
2024-12-06 18:24:09.393396,73
2024-12-06 18:24:19.433400,75
2024-12-06 18:24:29.472393,73
2024-12-06 18:24:39.513807,88
2024-12-06 18:24:49.553113,92
2024-12-06 18:24:59.591524,132
2024-12-06 18:25:09.631075,138
2024-12-06 18:25:19.673143,136
2024-12-06 18:25:29.715768,110
2024-12-06 18:25:39.759948,141
2024-12-06 18:25:49.799133,96
2024-12-06 18:25:59.844556,134
2024-12-06 18:26:09.884470,112
2024-12-06 18:26:19.926163,145
2024-12-06 18:26:29.976468,102
2024-12-06 18:26:40.026500,156
2024-12-06 18:26:50.064303,110
2024-12-06 18:27:00.126424,142
2024-12-06 18:27:10.194818,98
2024-12-06 18:27:20.242609,133
2024-12-06 18:27:30.281618,105
2024-12-06 18:27:40.321304,142
2024-12-06 18:27:50.357797,103
2024-12-06 18:28:00.399348,137
2024-12-06 18:28:10.438823,107
2024-12-06 18:28:20.479328,136
2024-12-06 18:28:30.517678,92
2024-12-06 18:28:40.555555,128
2024-12-06 18:28:50.589691,99
2024-12-06 18:29:00.635439,118
2024-12-06 18:29:10.693997,97
2024-12-06 18:29:20.734385,127
2024-12-06 18:29:30.772771,98
2024-12-06 18:29:40.811446,127
2024-12-06 18:29:50.847765,123
2024-12-06 18:30:00.887472,127
2024-12-06 18:30:10.970799,100
2024-12-06 18:30:21.011169,136
2024-12-06 18:30:31.050161,144
2024-12-06 18:30:41.089109,100
2024-12-06 18:30:51.127693,144
2024-12-06 18:31:01.166110,118
2024-12-06 18:31:11.206900,133
2024-12-06 18:31:21.245741,98
2024-12-06 18:31:31.284358,138
2024-12-06 18:31:41.326079,132
2024-12-06 18:31:51.382432,131
2024-12-06 18:32:01.421615,98
2024-12-06 18:32:11.466362,141
2024-12-06 18:32:21.514633,125
2024-12-06 18:32:31.555962,132
2024-12-06 18:32:41.594667,101
2024-12-06 18:32:51.639712,132
2024-12-06 18:33:01.680166,97
2024-12-06 18:33:11.719395,121
2024-12-06 18:33:21.758414,96
2024-12-06 18:33:31.798671,121
2024-12-06 18:33:41.836658,96
2024-12-06 18:33:51.875084,132
2024-12-06 18:34:01.915900,93
2024-12-06 18:34:11.956981,132
2024-12-06 18:34:21.999531,114
2024-12-06 18:34:32.046141,132
2024-12-06 18:34:42.084309,96
2024-12-06 18:34:52.143661,132
2024-12-06 18:35:02.184747,91
2024-12-06 18:35:12.221039,122
2024-12-06 18:35:22.263062,99
2024-12-06 18:35:32.376917,131
2024-12-06 18:35:42.415369,115
2024-12-06 18:35:52.453913,114
2024-12-06 18:36:02.491663,108
2024-12-06 18:36:12.530130,130
2024-12-06 18:36:22.566700,92
2024-12-06 18:36:32.607204,125
2024-12-06 18:36:42.641656,108
2024-12-06 18:36:52.681053,114
2024-12-06 18:37:02.748282,108
2024-12-06 18:37:12.786808,114
2024-12-06 18:37:22.823940,110
2024-12-06 18:37:32.864668,111
2024-12-06 18:37:42.903930,133
2024-12-06 18:37:52.943106,115
2024-12-06 18:38:02.988003,133
2024-12-06 18:38:13.031068,125
2024-12-06 18:38:23.072633,121
2024-12-06 18:38:33.113188,87
2024-12-06 18:38:43.156068,133
2024-12-06 18:38:53.194131,115
2024-12-06 18:39:03.233156,125
2024-12-06 18:39:13.272715,89
2024-12-06 18:39:23.310988,121
2024-12-06 18:39:33.349485,124
2024-12-06 18:39:43.386779,134
2024-12-06 18:39:53.427856,86
2024-12-06 18:40:03.467770,122
2024-12-06 18:40:13.505238,115
2024-12-06 18:40:23.544739,123
2024-12-06 18:40:33.585388,89
2024-12-06 18:40:43.625826,110
2024-12-06 18:40:53.668373,114
2024-12-06 18:41:03.705660,122
2024-12-06 18:41:13.783507,83
2024-12-06 18:41:23.824611,120
2024-12-06 18:41:33.864964,109
2024-12-06 18:41:43.903988,124
2024-12-06 18:41:53.943632,84
2024-12-06 18:42:03.980719,122
2024-12-06 18:42:14.020983,107
2024-12-06 18:42:24.060908,111
2024-12-06 18:42:34.116567,80
2024-12-06 18:42:44.157690,110
2024-12-06 18:42:54.197664,119
2024-12-06 18:43:04.236890,121
2024-12-06 18:43:14.297351,111
2024-12-06 18:43:24.352989,130
2024-12-06 18:43:34.393445,114
2024-12-06 18:43:44.431058,114
2024-12-06 18:43:54.472615,114
2024-12-06 18:44:04.512440,123
2024-12-06 18:44:14.550201,112
2024-12-06 18:44:24.591103,113
2024-12-06 18:44:34.629027,114
2024-12-06 18:44:44.701813,113
2024-12-06 18:44:54.739133,111
2024-12-06 18:45:04.779460,105
2024-12-06 18:45:14.820987,114
2024-12-06 18:45:24.858892,115
2024-12-06 18:45:34.897221,123
2024-12-06 18:45:44.940692,80
2024-12-06 18:45:54.984101,111
2024-12-06 18:46:05.024414,113
2024-12-06 18:46:15.063122,122
2024-12-06 18:46:25.120495,76
2024-12-06 18:46:35.161095,120
2024-12-06 18:46:45.202686,113
2024-12-06 18:46:55.243328,111
2024-12-06 18:47:05.279833,81
2024-12-06 18:47:15.321890,110
2024-12-06 18:47:25.366696,119
2024-12-06 18:47:35.406850,121
2024-12-06 18:47:45.446830,78
2024-12-06 18:47:55.488911,119
2024-12-06 18:48:05.539378,112
2024-12-06 18:48:15.649421,110
2024-12-06 18:48:25.689132,77
2024-12-06 18:48:35.728804,117
2024-12-06 18:48:45.771676,95
2024-12-06 18:48:55.810969,124
2024-12-06 18:49:05.889682,80
2024-12-06 18:49:15.926640,121
2024-12-06 18:49:25.964306,122
2024-12-06 18:49:36.003181,121
2024-12-06 18:49:46.043257,76
2024-12-06 18:49:56.085210,108
2024-12-06 18:50:06.125947,121
2024-12-06 18:50:16.176072,105
2024-12-06 18:50:26.214990,74
2024-12-06 18:50:36.257639,118
2024-12-06 18:50:46.306665,107
2024-12-06 18:50:56.344041,112
2024-12-06 18:51:06.469923,98
2024-12-06 18:51:16.513601,119
2024-12-06 18:51:26.552840,118
2024-12-06 18:51:36.659925,123
2024-12-06 18:51:46.702362,132
2024-12-06 18:51:56.744136,108
2024-12-06 18:52:06.782133,117
2024-12-06 18:52:16.825386,110
2024-12-06 18:52:26.865080,110
2024-12-06 18:52:36.910262,118
2024-12-06 18:52:46.944455,131
2024-12-06 18:52:56.984493,110
2024-12-06 18:53:07.027025,109
2024-12-06 18:53:17.066091,113
2024-12-06 18:53:27.101473,133
2024-12-06 18:53:37.140887,72
2024-12-06 18:53:47.181108,112
2024-12-06 18:53:57.221999,102
2024-12-06 18:54:07.263353,122
2024-12-06 18:54:17.300602,78
2024-12-06 18:54:27.341330,109
2024-12-06 18:54:37.385247,113
2024-12-06 18:54:47.442725,110
2024-12-06 18:54:57.485561,76
2024-12-06 18:55:07.524970,110
2024-12-06 18:55:17.568832,111
2024-12-06 18:55:27.605344,114
2024-12-06 18:55:37.644981,75
2024-12-06 18:55:47.681768,120
2024-12-06 18:55:57.720238,121
2024-12-06 18:56:07.760031,122
2024-12-06 18:56:17.797016,79
2024-12-06 18:56:27.837397,109
2024-12-06 18:56:37.875829,105
2024-12-06 18:56:47.916808,122
2024-12-06 18:56:57.958208,73
2024-12-06 18:57:07.995838,120
2024-12-06 18:57:18.034033,112
2024-12-06 18:57:28.072808,120
2024-12-06 18:57:38.109660,72
2024-12-06 18:57:48.148430,119
2024-12-06 18:57:58.190916,112
2024-12-06 18:58:08.231100,117
2024-12-06 18:58:18.272031,115
2024-12-06 18:58:28.347894,111
2024-12-06 18:58:38.395697,123
2024-12-06 18:58:48.435575,101
2024-12-06 18:58:58.475423,123
2024-12-06 18:59:08.514184,93
2024-12-06 18:59:18.559182,112
2024-12-06 18:59:28.599165,100
2024-12-06 18:59:38.640881,111
2024-12-06 18:59:48.679799,106
2024-12-06 18:59:58.732931,122
2024-12-06 19:00:08.776395,111
2024-12-06 19:00:18.814128,111
2024-12-06 19:00:28.853153,106
2024-12-06 19:00:38.891445,111
2024-12-06 19:00:48.931830,102
2024-12-06 19:00:58.972329,112
2024-12-06 19:01:09.010883,93
2024-12-06 19:01:19.046832,122
2024-12-06 19:01:29.160749,73
2024-12-06 19:01:39.205935,122
2024-12-06 19:01:49.253414,108
2024-12-06 19:01:59.289412,102
2024-12-06 19:02:09.330354,80
2024-12-06 19:02:19.367393,107
2024-12-06 19:02:29.413328,120
2024-12-06 19:02:39.511404,117
2024-12-06 19:02:49.548605,70
2024-12-06 19:02:59.589691,114
2024-12-06 19:03:09.626843,105
2024-12-06 19:03:19.667176,115
2024-12-06 19:03:29.704945,71
2024-12-06 19:03:39.743816,113
2024-12-06 19:03:49.784689,116
2024-12-06 19:03:59.820411,115
2024-12-06 19:04:09.929845,71
2024-12-06 19:04:19.967222,103
2024-12-06 19:04:30.006135,116
2024-12-06 19:04:40.045889,99
2024-12-06 19:04:50.087097,71
2024-12-06 19:05:00.123411,112
2024-12-06 19:05:10.161928,105
2024-12-06 19:05:20.203670,93
2024-12-06 19:05:30.242596,60
2024-12-06 19:05:40.281748,102
2024-12-06 19:05:50.320432,132
2024-12-06 19:06:00.362135,96
2024-12-06 19:06:10.403739,109
2024-12-06 19:06:20.442937,105
2024-12-06 19:06:30.488010,109
2024-12-06 19:06:40.526420,104
2024-12-06 19:06:50.585014,110
2024-12-06 19:07:00.624026,96
2024-12-06 19:07:10.664230,110
2024-12-06 19:07:20.705851,98
2024-12-06 19:07:30.743669,110
2024-12-06 19:07:40.782440,97
2024-12-06 19:07:50.820760,99
2024-12-06 19:08:00.859400,99
2024-12-06 19:08:10.898923,99
2024-12-06 19:08:20.935559,105
2024-12-06 19:08:30.972089,110
2024-12-06 19:08:41.009101,69
2024-12-06 19:08:51.049473,117
2024-12-06 19:09:01.088666,98
2024-12-06 19:09:11.123930,112
2024-12-06 19:09:21.163649,78
2024-12-06 19:09:31.202903,110
2024-12-06 19:09:41.240748,90
2024-12-06 19:09:51.280915,122
2024-12-06 19:10:01.319346,76
2024-12-06 19:10:11.360020,120
2024-12-06 19:10:21.401818,99
2024-12-06 19:10:31.451987,125
2024-12-06 19:10:41.492492,75
2024-12-06 19:10:51.531754,109
2024-12-06 19:11:01.574036,113
2024-12-06 19:11:11.614611,123
2024-12-06 19:11:21.652589,83
2024-12-06 19:11:31.691395,110
2024-12-06 19:11:41.733362,103
2024-12-06 19:11:51.771406,123
2024-12-06 19:12:01.810485,78
2024-12-06 19:12:11.847859,114
2024-12-06 19:12:21.886708,112
2024-12-06 19:12:31.925033,109
2024-12-06 19:12:41.962939,74
2024-12-06 19:12:52.002145,111
2024-12-06 19:13:02.041884,126
2024-12-06 19:13:12.077807,109
2024-12-06 19:13:22.118638,101
2024-12-06 19:13:32.159556,110
2024-12-06 19:13:42.199329,101
2024-12-06 19:13:52.237957,112
2024-12-06 19:14:02.294140,112
2024-12-06 19:14:12.336286,110
2024-12-06 19:14:22.378143,102
2024-12-06 19:14:32.420307,97
2024-12-06 19:14:42.460017,114
2024-12-06 19:14:52.497425,104
2024-12-06 19:15:02.533936,113
2024-12-06 19:15:12.573030,97
2024-12-06 19:15:22.610009,124
2024-12-06 19:15:32.651052,91
2024-12-06 19:15:42.689076,112
2024-12-06 19:15:52.801566,95
2024-12-06 19:16:02.857668,112
2024-12-06 19:16:12.895571,96
2024-12-06 19:16:22.935037,124
2024-12-06 19:16:32.974029,77
2024-12-06 19:16:43.012742,111
2024-12-06 19:16:53.053018,100
2024-12-06 19:17:03.092182,123
2024-12-06 19:17:13.129242,79
2024-12-06 19:17:23.168667,109
2024-12-06 19:17:33.206226,100
2024-12-06 19:17:43.245766,110
2024-12-06 19:17:53.285049,80
2024-12-06 19:18:03.336160,109
2024-12-06 19:18:13.404600,93
2024-12-06 19:18:23.446022,112
2024-12-06 19:18:33.485067,81
2024-12-06 19:18:43.520956,110
2024-12-06 19:18:53.562180,113
2024-12-06 19:19:03.599851,110
2024-12-06 19:19:13.637467,82
2024-12-06 19:19:23.676979,109
2024-12-06 19:19:33.714136,112
2024-12-06 19:19:43.750096,111
2024-12-06 19:19:53.784584,77
2024-12-06 19:20:03.823560,118
2024-12-06 19:20:13.862695,130
2024-12-06 19:20:23.903463,111
2024-12-06 19:20:33.942871,82
2024-12-06 19:20:43.983771,109
2024-12-06 19:20:54.024031,112
2024-12-06 19:21:04.061792,108
2024-12-06 19:21:14.100501,99
2024-12-06 19:21:24.138922,106
2024-12-06 19:21:34.180070,112
2024-12-06 19:21:44.221241,97
2024-12-06 19:21:54.260225,121
2024-12-06 19:22:04.300871,85
2024-12-06 19:22:14.340967,112
2024-12-06 19:22:24.381587,99
2024-12-06 19:22:34.421141,99
2024-12-06 19:22:44.461318,95
2024-12-06 19:22:54.500810,106
2024-12-06 19:23:04.537850,94
2024-12-06 19:23:14.581002,112
2024-12-06 19:23:24.619811,91
2024-12-06 19:23:34.663213,112
2024-12-06 19:23:44.709523,82
2024-12-06 19:23:54.781126,126
2024-12-06 19:24:04.849712,90
2024-12-06 19:24:14.890462,123
2024-12-06 19:24:24.931340,78
2024-12-06 19:24:34.970000,101
2024-12-06 19:24:45.036444,95
2024-12-06 19:24:55.099691,112
2024-12-06 19:25:05.172071,91
2024-12-06 19:25:15.211404,108
2024-12-06 19:25:25.277330,86
2024-12-06 19:25:35.335703,117
2024-12-06 19:25:45.379463,90
2024-12-06 19:25:55.423755,105
2024-12-06 19:26:05.488300,111
2024-12-06 19:26:15.561083,111
2024-12-06 19:26:25.604512,85
2024-12-06 19:26:35.674909,105
2024-12-06 19:26:45.737647,100
2024-12-06 19:26:55.799443,111
2024-12-06 19:27:05.864480,79
2024-12-06 19:27:15.913325,116
2024-12-06 19:27:25.979396,107
2024-12-06 19:27:36.045544,92
2024-12-06 19:27:46.113275,94
2024-12-06 19:27:56.194983,110
2024-12-06 19:28:06.254163,116
2024-12-06 19:28:16.316266,85
2024-12-06 19:28:26.409454,125
2024-12-06 19:28:36.451907,99
2024-12-06 19:28:46.531018,116
2024-12-06 19:28:56.588612,92
2024-12-06 19:29:06.655581,118
2024-12-06 19:29:16.711131,113
2024-12-06 19:29:26.753160,107
2024-12-06 19:29:36.814743,93
2024-12-06 19:29:46.887637,116
2024-12-06 19:29:56.959608,93
2024-12-06 19:30:07.018727,115
2024-12-06 19:30:17.086510,91
2024-12-06 19:30:27.143644,114
2024-12-06 19:30:37.184288,95
2024-12-06 19:30:47.241508,111
2024-12-06 19:30:57.296111,92
2024-12-06 19:31:07.345286,107
2024-12-06 19:31:17.385448,91
2024-12-06 19:31:27.456562,93
2024-12-06 19:31:37.524585,87
2024-12-06 19:31:47.571116,114
2024-12-06 19:31:57.625056,95
2024-12-06 19:32:07.692983,110
2024-12-06 19:32:17.735698,116
2024-12-06 19:32:27.814940,102
2024-12-06 19:32:37.883908,98
2024-12-06 19:32:47.949088,109
2024-12-06 19:32:58.008613,107
2024-12-06 19:33:08.079724,104
2024-12-06 19:33:18.145760,114
2024-12-06 19:33:28.185416,110
2024-12-06 19:33:38.227378,119
2024-12-06 19:33:48.269523,87
2024-12-06 19:33:58.309373,116
2024-12-06 19:34:08.349395,91
2024-12-06 19:34:18.394617,105
2024-12-06 19:34:28.434689,84
2024-12-06 19:34:38.475717,115
2024-12-06 19:34:48.516956,85
2024-12-06 19:34:58.560698,95
2024-12-06 19:35:08.605980,80
2024-12-06 19:35:18.644360,118
2024-12-06 19:35:28.684995,59
2024-12-06 19:35:38.724944,47
2024-12-06 19:35:48.764819,28
