#Drucktemperatur = 240
#Heizbetttemperatur = 80
#Materialmenge = 37
#Infill = 10
#Lagenhoehe = 0.20
#Wand = 2
#Nivellierung = 1
timestamp,power
2025-01-03 20:31:54.250675,89
2025-01-03 20:32:04.297280,109
2025-01-03 20:32:14.337539,91
2025-01-03 20:32:24.387798,112
2025-01-03 20:32:34.424297,86
2025-01-03 20:32:44.460515,118
2025-01-03 20:32:54.508356,94
2025-01-03 20:33:04.549816,112
2025-01-03 20:33:14.591063,110
2025-01-03 20:33:24.642775,110
2025-01-03 20:33:34.679720,100
2025-01-03 20:33:44.718739,112
2025-01-03 20:33:54.760404,120
2025-01-03 20:34:04.795046,68
2025-01-03 20:34:14.835663,104
2025-01-03 20:34:24.874371,101
2025-01-03 20:34:34.912261,121
2025-01-03 20:34:44.959165,66
2025-01-03 20:34:55.000187,116
2025-01-03 20:35:05.039819,108
2025-01-03 20:35:15.083144,111
2025-01-03 20:35:25.143868,66
2025-01-03 20:35:35.183737,102
2025-01-03 20:35:45.225338,100
2025-01-03 20:35:55.278359,119
2025-01-03 20:36:05.317897,62
2025-01-03 20:36:15.377008,117
2025-01-03 20:36:25.419477,106
2025-01-03 20:36:35.457460,110
2025-01-03 20:36:45.501555,64
2025-01-03 20:36:55.540554,108
2025-01-03 20:37:05.596223,62
2025-01-03 20:37:15.636187,120
2025-01-03 20:37:25.679122,59
2025-01-03 20:37:35.721242,118
2025-01-03 20:37:45.758609,59
2025-01-03 20:37:55.798653,107
2025-01-03 20:38:05.837648,60
2025-01-03 20:38:15.877903,109
2025-01-03 20:38:25.915432,57
2025-01-03 20:38:35.954133,107
2025-01-03 20:38:45.996863,120
2025-01-03 20:38:56.037280,116
2025-01-03 20:39:06.078462,102
2025-01-03 20:39:16.121029,116
2025-01-03 20:39:26.166493,120
2025-01-03 20:39:36.205692,100
2025-01-03 20:39:46.248007,121
2025-01-03 20:39:56.291278,117
2025-01-03 20:40:06.332981,120
2025-01-03 20:40:16.371560,97
2025-01-03 20:40:26.413472,119
2025-01-03 20:40:36.450261,125
2025-01-03 20:40:46.492423,120
2025-01-03 20:40:56.533701,95
2025-01-03 20:41:06.582055,119
2025-01-03 20:41:16.706119,69
2025-01-03 20:41:26.742546,121
2025-01-03 20:41:36.783495,95
2025-01-03 20:41:46.821232,119
2025-01-03 20:41:56.860290,75
2025-01-03 20:42:06.904678,112
2025-01-03 20:42:16.942593,94
2025-01-03 20:42:26.982420,109
2025-01-03 20:42:37.071490,76
2025-01-03 20:42:47.109808,121
2025-01-03 20:42:57.153526,92
2025-01-03 20:43:07.189434,109
2025-01-03 20:43:17.228516,79
2025-01-03 20:43:27.267901,106
2025-01-03 20:43:37.315531,85
2025-01-03 20:43:47.353441,109
2025-01-03 20:43:57.394554,75
2025-01-03 20:44:07.433690,105
2025-01-03 20:44:17.475952,77
2025-01-03 20:44:27.517797,110
2025-01-03 20:44:37.566365,83
2025-01-03 20:44:47.608144,95
2025-01-03 20:44:57.648245,78
2025-01-03 20:45:07.694692,96
2025-01-03 20:45:17.735869,80
2025-01-03 20:45:27.779031,103
2025-01-03 20:45:37.821870,119
2025-01-03 20:45:47.861487,105
2025-01-03 20:45:57.899592,110
2025-01-03 20:46:07.940265,112
2025-01-03 20:46:17.979115,110
2025-01-03 20:46:28.018109,112
2025-01-03 20:46:38.056857,111
2025-01-03 20:46:48.096713,78
2025-01-03 20:46:58.136879,116
2025-01-03 20:47:08.176259,118
2025-01-03 20:47:18.219262,115
2025-01-03 20:47:28.259824,81
2025-01-03 20:47:38.298572,105
2025-01-03 20:47:48.337662,99
2025-01-03 20:47:58.376259,115
2025-01-03 20:48:08.415742,78
2025-01-03 20:48:18.452369,114
2025-01-03 20:48:28.492275,107
2025-01-03 20:48:38.534419,106
2025-01-03 20:48:48.572541,67
2025-01-03 20:48:58.608536,95
2025-01-03 20:49:08.645320,105
2025-01-03 20:49:18.682276,125
2025-01-03 20:49:28.720326,73
2025-01-03 20:49:38.761349,124
2025-01-03 20:49:48.798198,107
2025-01-03 20:49:58.838353,126
2025-01-03 20:50:08.880625,69
2025-01-03 20:50:18.916455,116
2025-01-03 20:50:28.957789,108
2025-01-03 20:50:39.002562,116
2025-01-03 20:50:49.041890,74
2025-01-03 20:50:59.080431,118
2025-01-03 20:51:09.153637,114
2025-01-03 20:51:19.193052,127
2025-01-03 20:51:29.234337,128
2025-01-03 20:51:39.274236,129
2025-01-03 20:51:49.318551,116
2025-01-03 20:51:59.359982,108
2025-01-03 20:52:09.396085,116
2025-01-03 20:52:19.436380,116
2025-01-03 20:52:29.472961,127
2025-01-03 20:52:39.511852,122
2025-01-03 20:52:49.552901,147
2025-01-03 20:52:59.591961,122
2025-01-03 20:53:09.628735,129
2025-01-03 20:53:19.671237,114
2025-01-03 20:53:29.709892,128
2025-01-03 20:53:39.748604,106
2025-01-03 20:53:49.792269,129
2025-01-03 20:53:59.835019,73
2025-01-03 20:54:09.874569,129
2025-01-03 20:54:19.916423,113
2025-01-03 20:54:29.959803,129
2025-01-03 20:54:40.001384,70
2025-01-03 20:54:50.042117,125
2025-01-03 20:55:00.079085,103
2025-01-03 20:55:10.117654,129
2025-01-03 20:55:20.157563,70
2025-01-03 20:55:30.198731,124
2025-01-03 20:55:40.235539,102
2025-01-03 20:55:50.349029,117
2025-01-03 20:56:00.478419,71
2025-01-03 20:56:10.515059,124
2025-01-03 20:56:20.558297,138
2025-01-03 20:56:30.597394,137
2025-01-03 20:56:40.633528,81
2025-01-03 20:56:50.677861,133
2025-01-03 20:57:00.717011,128
2025-01-03 20:57:10.756312,117
2025-01-03 20:57:20.795355,73
2025-01-03 20:57:30.833610,124
2025-01-03 20:57:40.875873,130
2025-01-03 20:57:50.915883,125
2025-01-03 20:58:00.952394,84
2025-01-03 20:58:10.993402,124
2025-01-03 20:58:21.031153,120
2025-01-03 20:58:31.070068,125
2025-01-03 20:58:41.109252,120
2025-01-03 20:58:51.149031,124
2025-01-03 20:59:01.194596,120
2025-01-03 20:59:11.238409,104
2025-01-03 20:59:21.287179,110
2025-01-03 20:59:31.328958,100
2025-01-03 20:59:41.366234,121
2025-01-03 20:59:51.407394,99
2025-01-03 21:00:01.445369,142
2025-01-03 21:00:11.484489,102
2025-01-03 21:00:21.525251,153
2025-01-03 21:00:31.566504,105
2025-01-03 21:00:41.605503,122
2025-01-03 21:00:51.645248,96
2025-01-03 21:01:01.709141,129
2025-01-03 21:01:11.749796,94
2025-01-03 21:01:21.796705,130
2025-01-03 21:01:31.837514,101
2025-01-03 21:01:41.877105,129
2025-01-03 21:01:51.919204,91
2025-01-03 21:02:01.958119,129
2025-01-03 21:02:11.995363,93
2025-01-03 21:02:22.034722,120
2025-01-03 21:02:32.073770,87
2025-01-03 21:02:42.111084,122
2025-01-03 21:02:52.152878,92
2025-01-03 21:03:02.191648,118
2025-01-03 21:03:12.232162,86
2025-01-03 21:03:22.272149,113
2025-01-03 21:03:32.310474,87
2025-01-03 21:03:42.349357,128
2025-01-03 21:03:52.386625,98
2025-01-03 21:04:02.427562,130
2025-01-03 21:04:12.468200,90
2025-01-03 21:04:22.512235,127
2025-01-03 21:04:32.552142,97
2025-01-03 21:04:42.590513,103
2025-01-03 21:04:52.632992,130
2025-01-03 21:05:02.673012,127
2025-01-03 21:05:12.713022,101
2025-01-03 21:05:22.759117,128
2025-01-03 21:05:32.800158,119
2025-01-03 21:05:42.838745,120
2025-01-03 21:05:52.880839,105
2025-01-03 21:06:02.924333,111
2025-01-03 21:06:12.960090,130
2025-01-03 21:06:22.995468,111
2025-01-03 21:06:33.042262,119
2025-01-03 21:06:43.083700,112
2025-01-03 21:06:53.120990,110
2025-01-03 21:07:03.160622,111
2025-01-03 21:07:13.205489,129
2025-01-03 21:07:23.252113,79
2025-01-03 21:07:33.295644,130
2025-01-03 21:07:43.347121,84
2025-01-03 21:07:53.388229,139
2025-01-03 21:08:03.438350,82
2025-01-03 21:08:13.474944,120
2025-01-03 21:08:23.518414,82
2025-01-03 21:08:33.552903,120
2025-01-03 21:08:43.591838,75
2025-01-03 21:08:53.628788,127
2025-01-03 21:09:03.660929,115
2025-01-03 21:09:13.701257,120
2025-01-03 21:09:23.741045,77
2025-01-03 21:09:33.782412,118
2025-01-03 21:09:43.821243,117
2025-01-03 21:09:53.863954,110
2025-01-03 21:10:03.901032,76
2025-01-03 21:10:13.942442,118
2025-01-03 21:10:23.994639,110
2025-01-03 21:10:34.038335,119
2025-01-03 21:10:44.182686,73
2025-01-03 21:10:54.221337,108
2025-01-03 21:11:04.259798,112
2025-01-03 21:11:14.298518,100
2025-01-03 21:11:24.334800,74
2025-01-03 21:11:34.373837,136
2025-01-03 21:11:44.410606,123
2025-01-03 21:11:54.451124,101
2025-01-03 21:12:04.486251,116
2025-01-03 21:12:14.525356,118
2025-01-03 21:12:24.566955,116
2025-01-03 21:12:34.605059,107
2025-01-03 21:12:44.645304,129
2025-01-03 21:12:54.685827,107
2025-01-03 21:13:04.724930,126
2025-01-03 21:13:14.764753,115
2025-01-03 21:13:24.806343,119
2025-01-03 21:13:34.848049,107
2025-01-03 21:13:44.887932,120
2025-01-03 21:13:54.937741,105
2025-01-03 21:14:04.985066,119
2025-01-03 21:14:15.070182,113
2025-01-03 21:14:25.114728,109
2025-01-03 21:14:35.155620,70
2025-01-03 21:14:45.192261,109
2025-01-03 21:14:55.229055,106
2025-01-03 21:15:05.266789,120
2025-01-03 21:15:15.308153,76
2025-01-03 21:15:25.350922,136
2025-01-03 21:15:35.390422,74
2025-01-03 21:15:45.431029,120
2025-01-03 21:15:55.473577,70
2025-01-03 21:16:05.522209,108
2025-01-03 21:16:15.556815,123
2025-01-03 21:16:25.614010,122
2025-01-03 21:16:35.650393,72
2025-01-03 21:16:45.688782,129
2025-01-03 21:16:55.728527,121
2025-01-03 21:17:05.767874,120
2025-01-03 21:17:15.810122,73
2025-01-03 21:17:25.854037,119
2025-01-03 21:17:35.893121,111
2025-01-03 21:17:45.925210,123
2025-01-03 21:17:55.960995,74
2025-01-03 21:18:06.011397,118
2025-01-03 21:18:16.050125,121
2025-01-03 21:18:26.089924,102
2025-01-03 21:18:36.133407,73
2025-01-03 21:18:46.177791,108
2025-01-03 21:18:56.218562,131
2025-01-03 21:19:06.261636,115
2025-01-03 21:19:16.303908,132
2025-01-03 21:19:26.344257,117
2025-01-03 21:19:36.386393,112
2025-01-03 21:19:46.424169,102
2025-01-03 21:19:56.468941,120
2025-01-03 21:20:06.507826,101
2025-01-03 21:20:16.547754,120
2025-01-03 21:20:26.589438,106
2025-01-03 21:20:36.627583,131
2025-01-03 21:20:46.684301,105
2025-01-03 21:20:56.721255,118
2025-01-03 21:21:06.767159,100
2025-01-03 21:21:16.807361,118
2025-01-03 21:21:26.847912,101
2025-01-03 21:21:36.885354,119
2025-01-03 21:21:46.927458,77
2025-01-03 21:21:56.964727,109
2025-01-03 21:22:07.003964,98
2025-01-03 21:22:17.042359,118
2025-01-03 21:22:27.080662,78
2025-01-03 21:22:37.121131,115
2025-01-03 21:22:47.223280,102
2025-01-03 21:22:57.275651,128
2025-01-03 21:23:07.314207,84
2025-01-03 21:23:17.358916,115
2025-01-03 21:23:27.399989,110
2025-01-03 21:23:37.439414,118
2025-01-03 21:23:47.475672,76
2025-01-03 21:23:57.515257,107
2025-01-03 21:24:07.557615,131
2025-01-03 21:24:17.621481,120
2025-01-03 21:24:27.675033,88
2025-01-03 21:24:37.715548,116
2025-01-03 21:24:47.753674,121
2025-01-03 21:24:57.792168,120
2025-01-03 21:25:07.830721,78
2025-01-03 21:25:17.869649,107
2025-01-03 21:25:27.905580,123
2025-01-03 21:25:37.942399,117
2025-01-03 21:25:47.978739,85
2025-01-03 21:25:58.017709,109
2025-01-03 21:26:08.053312,122
2025-01-03 21:26:18.095653,86
2025-01-03 21:26:28.133954,121
2025-01-03 21:26:38.173412,125
2025-01-03 21:26:48.214333,131
2025-01-03 21:26:58.254763,93
2025-01-03 21:27:08.310656,121
2025-01-03 21:27:18.349980,85
2025-01-03 21:27:28.389701,121
2025-01-03 21:27:38.431906,88
2025-01-03 21:27:48.483504,111
2025-01-03 21:27:58.523751,97
2025-01-03 21:28:08.559655,120
2025-01-03 21:28:18.599298,90
2025-01-03 21:28:28.635447,121
2025-01-03 21:28:38.673992,90
2025-01-03 21:28:48.714115,120
2025-01-03 21:28:58.751429,89
2025-01-03 21:29:08.801675,111
2025-01-03 21:29:18.841217,89
2025-01-03 21:29:28.881509,108
2025-01-03 21:29:38.925342,91
2025-01-03 21:29:48.967593,105
2025-01-03 21:29:59.007711,83
2025-01-03 21:30:09.045538,109
2025-01-03 21:30:19.086317,101
2025-01-03 21:30:29.124983,130
2025-01-03 21:30:39.199339,85
2025-01-03 21:30:49.239146,118
2025-01-03 21:30:59.281727,87
2025-01-03 21:31:09.326222,112
2025-01-03 21:31:19.364451,82
2025-01-03 21:31:29.405259,118
2025-01-03 21:31:39.446335,94
2025-01-03 21:31:49.486433,121
2025-01-03 21:31:59.525714,120
2025-01-03 21:32:09.571657,118
2025-01-03 21:32:19.609540,87
2025-01-03 21:32:29.648744,114
2025-01-03 21:32:39.698266,111
2025-01-03 21:32:49.737368,118
2025-01-03 21:32:59.788113,99
2025-01-03 21:33:09.828661,112
2025-01-03 21:33:19.867494,122
2025-01-03 21:33:29.907932,113
2025-01-03 21:33:39.946265,90
2025-01-03 21:33:49.986962,112
2025-01-03 21:34:00.024788,112
2025-01-03 21:34:10.064282,121
2025-01-03 21:34:20.104429,133
2025-01-03 21:34:30.143494,114
2025-01-03 21:34:40.183306,123
2025-01-03 21:34:50.227822,106
2025-01-03 21:35:00.275850,122
2025-01-03 21:35:10.319784,73
2025-01-03 21:35:20.362656,121
2025-01-03 21:35:30.403566,77
2025-01-03 21:35:40.441623,131
2025-01-03 21:35:50.483740,79
2025-01-03 21:36:00.526627,114
2025-01-03 21:36:10.575162,69
2025-01-03 21:36:20.614438,116
2025-01-03 21:36:30.654646,68
2025-01-03 21:36:40.693924,114
2025-01-03 21:36:50.731796,102
2025-01-03 21:37:00.772662,105
2025-01-03 21:37:10.812114,70
2025-01-03 21:37:20.852673,113
2025-01-03 21:37:30.892827,106
2025-01-03 21:37:40.931898,105
2025-01-03 21:37:50.972393,68
2025-01-03 21:38:01.011997,106
2025-01-03 21:38:11.049805,104
2025-01-03 21:38:21.093639,105
2025-01-03 21:38:31.131907,68
2025-01-03 21:38:41.170165,114
2025-01-03 21:38:51.222205,106
2025-01-03 21:39:01.261053,97
2025-01-03 21:39:11.303367,67
2025-01-03 21:39:21.381954,114
2025-01-03 21:39:31.524410,99
2025-01-03 21:39:41.588865,100
2025-01-03 21:39:51.661357,104
2025-01-03 21:40:01.740538,102
2025-01-03 21:40:11.807274,110
2025-01-03 21:40:21.870396,95
2025-01-03 21:40:31.910149,114
2025-01-03 21:40:41.952773,95
2025-01-03 21:40:51.992315,103
2025-01-03 21:41:02.037680,102
2025-01-03 21:41:12.073302,104
2025-01-03 21:41:22.113627,65
2025-01-03 21:41:32.151517,114
2025-01-03 21:41:42.190446,108
2025-01-03 21:41:52.229231,127
2025-01-03 21:42:02.270138,66
2025-01-03 21:42:12.324558,133
2025-01-03 21:42:22.362679,72
2025-01-03 21:42:32.410225,124
2025-01-03 21:42:42.483988,66
2025-01-03 21:42:52.522177,134
2025-01-03 21:43:02.562428,66
2025-01-03 21:43:12.642685,112
2025-01-03 21:43:22.706541,63
2025-01-03 21:43:32.751406,112
2025-01-03 21:43:42.791050,60
2025-01-03 21:43:52.839010,102
2025-01-03 21:44:02.881263,107
2025-01-03 21:44:12.921125,102
2025-01-03 21:44:22.959388,64
2025-01-03 21:44:32.999125,104
2025-01-03 21:44:43.036901,114
2025-01-03 21:44:53.077204,92
2025-01-03 21:45:03.117050,58
2025-01-03 21:45:13.150469,103
2025-01-03 21:45:23.192733,104
2025-01-03 21:45:33.234584,99
2025-01-03 21:45:43.271836,63
2025-01-03 21:45:53.311541,110
2025-01-03 21:46:03.351131,124
2025-01-03 21:46:13.414404,102
2025-01-03 21:46:23.465149,114
2025-01-03 21:46:33.516177,111
2025-01-03 21:46:43.558657,127
2025-01-03 21:46:53.597347,105
2025-01-03 21:47:03.633629,123
2025-01-03 21:47:13.674759,111
2025-01-03 21:47:23.718487,125
2025-01-03 21:47:33.757422,96
2025-01-03 21:47:43.795441,113
2025-01-03 21:47:53.836892,113
2025-01-03 21:48:03.877830,114
2025-01-03 21:48:13.916875,95
2025-01-03 21:48:23.964340,44
2025-01-03 21:48:34.003485,40
2025-01-03 21:48:44.045930,44
2025-01-03 21:48:54.083407,29
