#Drucktemperatur = 225
#Heizbetttemperatur = 60
#Materialmenge = 174
#Infill = 10
#Lagenhoehe = 0.2
#Wand = 2
#Nivellierung = 1
timestamp,power
2024-12-29 14:05:31.640123,80
2024-12-29 14:05:41.679203,82
2024-12-29 14:05:51.721592,63
2024-12-29 14:06:01.759660,82
2024-12-29 14:06:11.877856,71
2024-12-29 14:06:21.920083,96
2024-12-29 14:06:31.964233,72
2024-12-29 14:06:42.002836,94
2024-12-29 14:06:52.049467,76
2024-12-29 14:07:02.088973,92
2024-12-29 14:07:12.125591,63
2024-12-29 14:07:22.162103,84
2024-12-29 14:07:32.200267,79
2024-12-29 14:07:42.322046,93
2024-12-29 14:07:52.358355,72
2024-12-29 14:08:02.397541,82
2024-12-29 14:08:13.435929,83
2024-12-29 14:08:23.477507,65
2024-12-29 14:08:33.520073,74
2024-12-29 14:08:43.564831,57
2024-12-29 14:08:53.610208,82
2024-12-29 14:09:03.651680,89
2024-12-29 14:09:13.689943,83
2024-12-29 14:09:23.733231,57
2024-12-29 14:09:33.769601,82
2024-12-29 14:09:43.821861,73
2024-12-29 14:09:53.861814,73
2024-12-29 14:10:03.898064,54
2024-12-29 14:10:13.936815,84
2024-12-29 14:10:24.004260,95
2024-12-29 14:10:34.044261,99
2024-12-29 14:10:44.187086,82
2024-12-29 14:10:54.229857,158
2024-12-29 14:11:04.265339,174
2024-12-29 14:11:14.300706,140
2024-12-29 14:11:24.341368,107
2024-12-29 14:11:34.381855,168
2024-12-29 14:11:44.420172,173
2024-12-29 14:11:54.466840,139
2024-12-29 14:12:04.500737,175
2024-12-29 14:12:14.537230,148
2024-12-29 14:12:24.573141,174
2024-12-29 14:12:34.632058,137
2024-12-29 14:12:44.671140,172
2024-12-29 14:12:54.710854,134
2024-12-29 14:13:04.747753,172
2024-12-29 14:13:14.802991,126
2024-12-29 14:13:24.841711,173
2024-12-29 14:13:34.881444,120
2024-12-29 14:13:44.923071,172
2024-12-29 14:13:54.971897,134
2024-12-29 14:14:05.013694,173
2024-12-29 14:14:15.054663,117
2024-12-29 14:14:25.094733,174
2024-12-29 14:14:35.132468,141
2024-12-29 14:14:45.169623,162
2024-12-29 14:14:55.212511,113
2024-12-29 14:15:05.249738,171
2024-12-29 14:15:15.291131,151
2024-12-29 14:15:25.328456,157
2024-12-29 14:15:35.371704,174
2024-12-29 14:15:45.408569,160
2024-12-29 14:15:55.453420,161
2024-12-29 14:16:05.492035,157
2024-12-29 14:16:15.530686,165
2024-12-29 14:16:25.568194,153
2024-12-29 14:16:35.606150,162
2024-12-29 14:16:45.658531,149
2024-12-29 14:16:55.704926,166
2024-12-29 14:17:05.749421,160
2024-12-29 14:17:15.788615,169
2024-12-29 14:17:25.826896,153
2024-12-29 14:17:35.867373,173
2024-12-29 14:17:45.905108,144
2024-12-29 14:17:55.943570,172
2024-12-29 14:18:05.981654,149
2024-12-29 14:18:16.059883,176
2024-12-29 14:18:26.098404,98
2024-12-29 14:18:36.140245,164
2024-12-29 14:18:46.188536,143
2024-12-29 14:18:56.227277,166
2024-12-29 14:19:06.265730,100
2024-12-29 14:19:16.303177,166
2024-12-29 14:19:26.341733,106
2024-12-29 14:19:36.379231,175
2024-12-29 14:19:46.417279,103
2024-12-29 14:19:56.459417,175
2024-12-29 14:20:06.497149,105
2024-12-29 14:20:16.536513,168
2024-12-29 14:20:26.574000,114
2024-12-29 14:20:36.611506,163
2024-12-29 14:20:46.655397,113
2024-12-29 14:20:56.693974,159
2024-12-29 14:21:06.734007,176
2024-12-29 14:21:16.774374,165
2024-12-29 14:21:26.813450,124
2024-12-29 14:21:36.852078,164
2024-12-29 14:21:46.888985,165
2024-12-29 14:21:56.929071,126
2024-12-29 14:22:06.970703,123
2024-12-29 14:22:17.011041,157
2024-12-29 14:22:27.049374,169
2024-12-29 14:22:37.087614,114
2024-12-29 14:22:47.130752,133
2024-12-29 14:22:57.170796,156
2024-12-29 14:23:07.211571,165
2024-12-29 14:23:17.249033,110
2024-12-29 14:23:27.288055,149
2024-12-29 14:23:37.325763,153
2024-12-29 14:23:47.363016,164
2024-12-29 14:23:57.398182,101
2024-12-29 14:24:07.439049,164
2024-12-29 14:24:17.477812,97
2024-12-29 14:24:27.521262,175
2024-12-29 14:24:37.558771,100
2024-12-29 14:24:47.651203,161
2024-12-29 14:24:57.689284,96
2024-12-29 14:25:07.835580,172
2024-12-29 14:25:17.876292,94
2024-12-29 14:25:27.915082,161
2024-12-29 14:25:37.951931,96
2024-12-29 14:25:47.988901,162
2024-12-29 14:25:58.027796,161
2024-12-29 14:26:08.064877,161
2024-12-29 14:26:18.106498,172
2024-12-29 14:26:28.148721,170
2024-12-29 14:26:38.192324,165
2024-12-29 14:26:48.232131,144
2024-12-29 14:26:58.272896,155
2024-12-29 14:27:08.310842,168
2024-12-29 14:27:18.348917,165
2024-12-29 14:27:28.392395,137
2024-12-29 14:27:38.433823,173
2024-12-29 14:27:48.472713,151
2024-12-29 14:27:58.510407,164
2024-12-29 14:28:08.548008,137
2024-12-29 14:28:18.588113,166
2024-12-29 14:28:28.629343,157
2024-12-29 14:28:38.673354,174
2024-12-29 14:28:48.714865,132
2024-12-29 14:28:58.755145,154
2024-12-29 14:29:08.796747,114
2024-12-29 14:29:18.834052,167
2024-12-29 14:29:28.870932,129
2024-12-29 14:29:38.908452,163
2024-12-29 14:29:48.949889,121
2024-12-29 14:29:58.988515,156
2024-12-29 14:30:09.024977,118
2024-12-29 14:30:19.059548,163
2024-12-29 14:30:29.097816,122
2024-12-29 14:30:39.139298,163
2024-12-29 14:30:49.176376,116
2024-12-29 14:30:59.213135,156
2024-12-29 14:31:09.249880,128
2024-12-29 14:31:19.289838,164
2024-12-29 14:31:29.328013,134
2024-12-29 14:31:39.365476,153
2024-12-29 14:31:49.403336,137
2024-12-29 14:31:59.488603,145
2024-12-29 14:32:09.528587,147
2024-12-29 14:32:19.570503,152
2024-12-29 14:32:29.608761,136
2024-12-29 14:32:39.646797,152
2024-12-29 14:32:49.687000,148
2024-12-29 14:32:59.725025,150
2024-12-29 14:33:09.762602,164
2024-12-29 14:33:19.800210,148
2024-12-29 14:33:29.839598,151
2024-12-29 14:33:39.877734,141
2024-12-29 14:33:49.918524,154
2024-12-29 14:33:59.968109,94
2024-12-29 14:34:10.009487,155
2024-12-29 14:34:20.072607,146
2024-12-29 14:34:30.110566,165
2024-12-29 14:34:40.151867,95
2024-12-29 14:34:50.190885,152
2024-12-29 14:35:00.228858,136
2024-12-29 14:35:10.268167,166
2024-12-29 14:35:20.305743,94
2024-12-29 14:35:30.344629,161
2024-12-29 14:35:40.383105,142
2024-12-29 14:35:50.422873,154
2024-12-29 14:36:00.464564,92
2024-12-29 14:36:10.502629,161
2024-12-29 14:36:20.542103,138
2024-12-29 14:36:30.582187,165
2024-12-29 14:36:40.621752,96
2024-12-29 14:36:50.664316,150
2024-12-29 14:37:00.704566,101
2024-12-29 14:37:10.742314,164
2024-12-29 14:37:20.781972,98
2024-12-29 14:37:30.820304,158
2024-12-29 14:37:40.860486,103
2024-12-29 14:37:50.899688,160
2024-12-29 14:38:00.967589,108
2024-12-29 14:38:11.004534,158
2024-12-29 14:38:21.042038,156
2024-12-29 14:38:31.079786,147
2024-12-29 14:38:41.122670,155
2024-12-29 14:38:51.191949,158
2024-12-29 14:39:01.229790,155
2024-12-29 14:39:11.262838,155
2024-12-29 14:39:21.302667,158
2024-12-29 14:39:31.343354,116
2024-12-29 14:39:41.383604,164
2024-12-29 14:39:51.420411,146
2024-12-29 14:40:01.462879,164
2024-12-29 14:40:11.541834,115
2024-12-29 14:40:21.692131,153
2024-12-29 14:40:31.736157,108
2024-12-29 14:40:41.773652,164
2024-12-29 14:40:51.814063,106
2024-12-29 14:41:01.853766,152
2024-12-29 14:41:11.891259,132
2024-12-29 14:41:21.929366,155
2024-12-29 14:41:31.976913,103
2024-12-29 14:41:42.014601,152
2024-12-29 14:41:52.053832,136
2024-12-29 14:42:02.093285,152
2024-12-29 14:42:12.129719,96
2024-12-29 14:42:22.165998,144
2024-12-29 14:42:32.197465,148
2024-12-29 14:42:42.236780,142
2024-12-29 14:42:52.272549,93
2024-12-29 14:43:02.304795,154
2024-12-29 14:43:12.351569,160
2024-12-29 14:43:22.388783,138
2024-12-29 14:43:32.421453,154
2024-12-29 14:43:42.472240,160
2024-12-29 14:43:52.504744,160
2024-12-29 14:44:02.540299,143
2024-12-29 14:44:12.579214,163
2024-12-29 14:44:22.620134,136
2024-12-29 14:44:32.756068,156
2024-12-29 14:44:42.793216,135
2024-12-29 14:44:52.845119,163
2024-12-29 14:45:02.886055,136
2024-12-29 14:45:12.927462,166
2024-12-29 14:45:22.965597,130
2024-12-29 14:45:33.003484,153
2024-12-29 14:45:43.043145,131
2024-12-29 14:45:53.083133,153
2024-12-29 14:46:03.124754,102
2024-12-29 14:46:13.162844,165
2024-12-29 14:46:23.201175,133
2024-12-29 14:46:33.285172,164
2024-12-29 14:46:43.323833,103
2024-12-29 14:46:53.363074,156
2024-12-29 14:47:03.410339,112
2024-12-29 14:47:13.450396,164
2024-12-29 14:47:23.491396,106
2024-12-29 14:47:33.529713,148
2024-12-29 14:47:43.567672,156
2024-12-29 14:47:53.605413,152
2024-12-29 14:48:03.643090,121
2024-12-29 14:48:13.680191,147
2024-12-29 14:48:23.718570,155
2024-12-29 14:48:33.756287,153
2024-12-29 14:48:43.795492,117
2024-12-29 14:48:53.841826,148
2024-12-29 14:49:03.878802,154
2024-12-29 14:49:13.943517,161
2024-12-29 14:49:23.980741,124
2024-12-29 14:49:34.019214,144
2024-12-29 14:49:44.056491,153
2024-12-29 14:49:54.099327,102
2024-12-29 14:50:04.135886,143
2024-12-29 14:50:14.172443,143
2024-12-29 14:50:24.210034,155
2024-12-29 14:50:34.336785,98
2024-12-29 14:50:44.373771,154
2024-12-29 14:50:54.515156,150
2024-12-29 14:51:04.555627,163
2024-12-29 14:51:14.593200,94
2024-12-29 14:51:24.634392,150
2024-12-29 14:51:34.671976,94
2024-12-29 14:51:44.712871,153
2024-12-29 14:51:54.750413,91
2024-12-29 14:52:04.784997,161
2024-12-29 14:52:14.826557,94
2024-12-29 14:52:24.861724,151
2024-12-29 14:52:34.902838,91
2024-12-29 14:52:44.944671,159
2024-12-29 14:52:54.983219,93
2024-12-29 14:53:05.020643,152
2024-12-29 14:53:15.058874,153
2024-12-29 14:53:25.098612,141
2024-12-29 14:53:35.137158,92
2024-12-29 14:53:45.174872,157
2024-12-29 14:53:55.215701,152
2024-12-29 14:54:05.254901,129
2024-12-29 14:54:15.291631,162
2024-12-29 14:54:25.332763,138
2024-12-29 14:54:35.371697,171
2024-12-29 14:54:45.412658,134
2024-12-29 14:54:55.463524,151
2024-12-29 14:55:05.502779,158
2024-12-29 14:55:15.539500,154
2024-12-29 14:55:25.579616,124
2024-12-29 14:55:35.617950,151
2024-12-29 14:55:45.655477,156
2024-12-29 14:55:55.691328,162
2024-12-29 14:56:05.730074,122
2024-12-29 14:56:15.765098,154
2024-12-29 14:56:25.804647,120
2024-12-29 14:56:35.841486,152
2024-12-29 14:56:45.881065,122
2024-12-29 14:56:55.919451,152
2024-12-29 14:57:05.960913,119
2024-12-29 14:57:16.018833,152
2024-12-29 14:57:26.056720,115
2024-12-29 14:57:36.100836,160
2024-12-29 14:57:46.142938,112
2024-12-29 14:57:56.183997,150
2024-12-29 14:58:06.224720,130
2024-12-29 14:58:16.292982,151
2024-12-29 14:58:26.331907,128
2024-12-29 14:58:36.441332,151
2024-12-29 14:58:46.478700,138
2024-12-29 14:58:56.518583,144
2024-12-29 14:59:06.556243,130
2024-12-29 14:59:16.599051,151
2024-12-29 14:59:26.638899,127
2024-12-29 14:59:36.678450,140
2024-12-29 14:59:46.716797,163
2024-12-29 14:59:56.756466,142
2024-12-29 15:00:06.799378,141
2024-12-29 15:00:16.841682,140
2024-12-29 15:00:26.880987,153
2024-12-29 15:00:36.965520,91
2024-12-29 15:00:47.007945,157
2024-12-29 15:00:57.045663,138
2024-12-29 15:01:07.093765,152
2024-12-29 15:01:17.142017,90
2024-12-29 15:01:27.181567,149
2024-12-29 15:01:37.219686,136
2024-12-29 15:01:47.260075,162
2024-12-29 15:01:57.296989,90
2024-12-29 15:02:07.336494,159
2024-12-29 15:02:17.401691,126
2024-12-29 15:02:27.440310,152
2024-12-29 15:02:37.477387,96
2024-12-29 15:02:47.515250,158
2024-12-29 15:02:57.556636,130
2024-12-29 15:03:07.596321,153
2024-12-29 15:03:17.634115,94
2024-12-29 15:03:27.673609,139
2024-12-29 15:03:37.711617,99
2024-12-29 15:03:47.754143,152
2024-12-29 15:03:57.806113,97
2024-12-29 15:04:07.843604,139
2024-12-29 15:04:17.885881,99
2024-12-29 15:04:27.929437,146
2024-12-29 15:04:37.967607,106
2024-12-29 15:04:48.004295,155
2024-12-29 15:04:58.043668,143
2024-12-29 15:05:08.086199,146
2024-12-29 15:05:18.123301,156
2024-12-29 15:05:28.161444,145
2024-12-29 15:05:38.207230,152
2024-12-29 15:05:48.245027,154
2024-12-29 15:05:58.284792,162
2024-12-29 15:06:08.321848,116
2024-12-29 15:06:18.361189,144
2024-12-29 15:06:28.401490,144
2024-12-29 15:06:38.445546,153
2024-12-29 15:06:48.480144,112
2024-12-29 15:06:58.518296,143
2024-12-29 15:07:08.556079,143
2024-12-29 15:07:18.594674,153
2024-12-29 15:07:28.632587,104
2024-12-29 15:07:38.673511,152
2024-12-29 15:07:48.710820,131
2024-12-29 15:07:58.749177,154
2024-12-29 15:08:08.786577,99
2024-12-29 15:08:18.826063,152
2024-12-29 15:08:28.866467,138
2024-12-29 15:08:38.903508,152
2024-12-29 15:08:48.944110,96
2024-12-29 15:08:58.983013,142
2024-12-29 15:09:09.025013,143
2024-12-29 15:09:19.067764,150
2024-12-29 15:09:29.110985,92
2024-12-29 15:09:39.148317,158
2024-12-29 15:09:49.187556,149
2024-12-29 15:09:59.228958,151
2024-12-29 15:10:09.269973,141
2024-12-29 15:10:19.307207,141
2024-12-29 15:10:29.347067,163
2024-12-29 15:10:39.384031,140
2024-12-29 15:10:49.424615,152
2024-12-29 15:10:59.465887,136
2024-12-29 15:11:09.504398,144
2024-12-29 15:11:19.539254,131
2024-12-29 15:11:29.579444,154
2024-12-29 15:11:39.614094,131
2024-12-29 15:11:49.651636,152
2024-12-29 15:11:59.691113,129
2024-12-29 15:12:09.728296,155
2024-12-29 15:12:19.767831,128
2024-12-29 15:12:29.809448,143
2024-12-29 15:12:39.848082,102
2024-12-29 15:12:49.909100,163
2024-12-29 15:12:59.946710,126
2024-12-29 15:13:09.993066,144
2024-12-29 15:13:20.031363,104
2024-12-29 15:13:30.070923,154
2024-12-29 15:13:40.117343,118
2024-12-29 15:13:50.154143,153
2024-12-29 15:14:00.194908,105
2024-12-29 15:14:10.237908,139
2024-12-29 15:14:20.277938,111
2024-12-29 15:14:30.316248,153
2024-12-29 15:14:40.357475,116
2024-12-29 15:14:50.396179,147
2024-12-29 15:15:00.434096,111
2024-12-29 15:15:10.474596,142
2024-12-29 15:15:20.511680,122
2024-12-29 15:15:30.551975,153
2024-12-29 15:15:40.595469,119
2024-12-29 15:15:50.635666,154
2024-12-29 15:16:00.677531,118
2024-12-29 15:16:10.714802,135
2024-12-29 15:16:20.765747,124
2024-12-29 15:16:30.806799,143
2024-12-29 15:16:40.845934,136
2024-12-29 15:16:50.898451,144
2024-12-29 15:17:00.940311,144
2024-12-29 15:17:10.978532,133
2024-12-29 15:17:21.019994,155
2024-12-29 15:17:31.075439,141
2024-12-29 15:17:41.123042,154
2024-12-29 15:17:51.196159,134
2024-12-29 15:18:01.241710,154
2024-12-29 15:18:11.277612,89
2024-12-29 15:18:21.315410,154
2024-12-29 15:18:31.353180,137
2024-12-29 15:18:41.397109,153
2024-12-29 15:18:51.446308,86
2024-12-29 15:19:01.487583,153
2024-12-29 15:19:11.532484,89
2024-12-29 15:19:21.571925,145
2024-12-29 15:19:31.612216,92
2024-12-29 15:19:41.653673,150
2024-12-29 15:19:51.692068,144
2024-12-29 15:20:01.729073,145
2024-12-29 15:20:11.766445,93
2024-12-29 15:20:21.805476,141
2024-12-29 15:20:31.843284,155
2024-12-29 15:20:41.889025,144
2024-12-29 15:20:51.928711,97
2024-12-29 15:21:01.971164,150
2024-12-29 15:21:12.014096,144
2024-12-29 15:21:22.050983,154
2024-12-29 15:21:32.088592,101
2024-12-29 15:21:42.125667,139
2024-12-29 15:21:52.164859,154
2024-12-29 15:22:02.206659,156
2024-12-29 15:22:12.243810,153
2024-12-29 15:22:22.281134,137
2024-12-29 15:22:32.316535,144
2024-12-29 15:22:42.356264,118
2024-12-29 15:22:52.393778,153
2024-12-29 15:23:02.431411,117
2024-12-29 15:23:12.471719,156
2024-12-29 15:23:22.528877,112
2024-12-29 15:23:32.566514,164
2024-12-29 15:23:42.604031,114
2024-12-29 15:23:52.644701,142
2024-12-29 15:24:02.685524,105
2024-12-29 15:24:12.722562,156
2024-12-29 15:24:22.764229,108
2024-12-29 15:24:32.805710,151
2024-12-29 15:24:42.859169,118
2024-12-29 15:24:52.899998,143
2024-12-29 15:25:02.937683,101
2024-12-29 15:25:12.977356,141
2024-12-29 15:25:23.014836,133
2024-12-29 15:25:33.058502,141
2024-12-29 15:25:43.096382,99
2024-12-29 15:25:53.201147,144
2024-12-29 15:26:03.245617,136
2024-12-29 15:26:13.284838,140
2024-12-29 15:26:23.323461,92
2024-12-29 15:26:33.362713,142
2024-12-29 15:26:43.406438,144
2024-12-29 15:26:53.444160,139
2024-12-29 15:27:03.483211,87
2024-12-29 15:27:13.520760,150
2024-12-29 15:27:23.561212,150
2024-12-29 15:27:33.598951,130
2024-12-29 15:27:43.640660,143
2024-12-29 15:27:53.682108,151
2024-12-29 15:28:03.723612,152
2024-12-29 15:28:13.762585,142
2024-12-29 15:28:23.799893,144
2024-12-29 15:28:33.841743,127
2024-12-29 15:28:43.879146,143
2024-12-29 15:28:53.931579,133
2024-12-29 15:29:03.971553,154
2024-12-29 15:29:14.009256,134
2024-12-29 15:29:24.050197,155
2024-12-29 15:29:34.085217,128
2024-12-29 15:29:44.122394,144
2024-12-29 15:29:54.159976,129
2024-12-29 15:30:04.197699,156
2024-12-29 15:30:14.237468,96
2024-12-29 15:30:24.275207,154
2024-12-29 15:30:34.314834,129
2024-12-29 15:30:44.357020,144
2024-12-29 15:30:54.396920,100
2024-12-29 15:31:04.443022,139
2024-12-29 15:31:14.480940,103
2024-12-29 15:31:24.520362,145
2024-12-29 15:31:34.559924,102
2024-12-29 15:31:44.600733,148
2024-12-29 15:31:54.639230,145
2024-12-29 15:32:04.676972,144
2024-12-29 15:32:14.716252,105
2024-12-29 15:32:24.754658,147
2024-12-29 15:32:34.796336,144
2024-12-29 15:32:44.837751,133
2024-12-29 15:32:54.874785,108
2024-12-29 15:33:04.926795,146
2024-12-29 15:33:14.961382,146
2024-12-29 15:33:24.994426,143
2024-12-29 15:33:35.034203,119
2024-12-29 15:33:45.074643,137
2024-12-29 15:33:55.111692,144
2024-12-29 15:34:05.153400,108
2024-12-29 15:34:15.190180,128
2024-12-29 15:34:25.232576,136
2024-12-29 15:34:35.270204,144
2024-12-29 15:34:45.309395,100
2024-12-29 15:34:55.357418,143
2024-12-29 15:35:05.398597,141
2024-12-29 15:35:15.437084,153
2024-12-29 15:35:25.475771,92
2024-12-29 15:35:35.515478,142
2024-12-29 15:35:45.552692,93
2024-12-29 15:35:55.592977,142
2024-12-29 15:36:05.637397,92
2024-12-29 15:36:15.676821,145
2024-12-29 15:36:25.717036,95
2024-12-29 15:36:35.755302,151
2024-12-29 15:36:45.793240,84
2024-12-29 15:36:55.831644,145
2024-12-29 15:37:05.873912,85
2024-12-29 15:37:15.912435,151
2024-12-29 15:37:25.950398,154
2024-12-29 15:37:35.986696,150
2024-12-29 15:37:46.025558,86
2024-12-29 15:37:56.062080,143
2024-12-29 15:38:06.103671,145
2024-12-29 15:38:16.140553,133
2024-12-29 15:38:26.177590,93
2024-12-29 15:38:36.211624,140
2024-12-29 15:38:46.248965,154
2024-12-29 15:38:56.292386,123
2024-12-29 15:39:06.330649,95
2024-12-29 15:39:16.368188,140
2024-12-29 15:39:26.407394,145
2024-12-29 15:39:36.448956,126
2024-12-29 15:39:46.487658,144
2024-12-29 15:39:56.524989,150
2024-12-29 15:40:06.564133,146
2024-12-29 15:40:16.603384,119
2024-12-29 15:40:26.646677,143
2024-12-29 15:40:36.683910,124
2024-12-29 15:40:46.726928,144
2024-12-29 15:40:56.764737,124
2024-12-29 15:41:06.803671,145
2024-12-29 15:41:16.841485,121
2024-12-29 15:41:26.893329,133
2024-12-29 15:41:36.929770,114
2024-12-29 15:41:46.968143,153
2024-12-29 15:41:57.013567,111
2024-12-29 15:42:07.060794,144
2024-12-29 15:42:17.094554,109
2024-12-29 15:42:27.190107,153
2024-12-29 15:42:37.232496,110
2024-12-29 15:42:47.264897,143
2024-12-29 15:42:57.325601,114
2024-12-29 15:43:07.361437,145
2024-12-29 15:43:17.393257,121
2024-12-29 15:43:27.430102,143
2024-12-29 15:43:37.467885,120
2024-12-29 15:43:47.501071,146
2024-12-29 15:43:57.533238,146
2024-12-29 15:44:07.569241,153
2024-12-29 15:44:17.601444,126
2024-12-29 15:44:27.632872,126
2024-12-29 15:44:37.670932,155
2024-12-29 15:44:47.700100,145
2024-12-29 15:44:57.732026,132
2024-12-29 15:45:07.773217,142
2024-12-29 15:45:17.806115,146
2024-12-29 15:45:27.843618,144
2024-12-29 15:45:37.882576,127
2024-12-29 15:45:47.912041,132
2024-12-29 15:45:57.943619,155
2024-12-29 15:46:07.978874,123
2024-12-29 15:46:18.006692,142
2024-12-29 15:46:28.048074,139
2024-12-29 15:46:38.086084,143
2024-12-29 15:46:48.122808,139
2024-12-29 15:46:58.171691,146
2024-12-29 15:47:08.208893,127
2024-12-29 15:47:18.241051,144
2024-12-29 15:47:28.281386,88
2024-12-29 15:47:38.322435,154
2024-12-29 15:47:48.358663,88
2024-12-29 15:47:58.399828,146
2024-12-29 15:48:08.438199,89
2024-12-29 15:48:18.473680,144
2024-12-29 15:48:28.514147,91
2024-12-29 15:48:38.551790,148
2024-12-29 15:48:48.587054,91
2024-12-29 15:48:58.629476,144
2024-12-29 15:49:08.666007,93
2024-12-29 15:49:18.697348,140
2024-12-29 15:49:28.736847,154
2024-12-29 15:49:38.774496,142
2024-12-29 15:49:48.813150,101
2024-12-29 15:49:58.854778,140
2024-12-29 15:50:08.907008,145
2024-12-29 15:50:18.943712,118
2024-12-29 15:50:28.990371,101
2024-12-29 15:50:39.025267,140
2024-12-29 15:50:49.057241,144
2024-12-29 15:50:59.094400,114
2024-12-29 15:51:09.129629,106
2024-12-29 15:51:19.163581,139
2024-12-29 15:51:29.207866,154
2024-12-29 15:51:39.240293,111
2024-12-29 15:51:49.272313,110
2024-12-29 15:51:59.309782,138
2024-12-29 15:52:09.340969,156
2024-12-29 15:52:19.373632,107
2024-12-29 15:52:29.410972,143
2024-12-29 15:52:39.448377,137
2024-12-29 15:52:49.493728,143
2024-12-29 15:52:59.527431,100
2024-12-29 15:53:09.560389,145
2024-12-29 15:53:19.594036,101
2024-12-29 15:53:29.632364,144
2024-12-29 15:53:39.672070,96
2024-12-29 15:53:49.712272,145
2024-12-29 15:53:59.748073,93
2024-12-29 15:54:09.786916,143
2024-12-29 15:54:19.819604,98
2024-12-29 15:54:29.855175,144
2024-12-29 15:54:39.893445,90
2024-12-29 15:54:49.932387,145
2024-12-29 15:54:59.970195,137
2024-12-29 15:55:10.008961,143
2024-12-29 15:55:20.047262,86
2024-12-29 15:55:30.089711,132
2024-12-29 15:55:40.127537,140
2024-12-29 15:55:50.164961,130
2024-12-29 15:56:00.204368,90
2024-12-29 15:56:10.240383,141
2024-12-29 15:56:20.279391,143
2024-12-29 15:56:30.323764,127
2024-12-29 15:56:40.363118,90
2024-12-29 15:56:50.403005,142
2024-12-29 15:57:00.447079,146
2024-12-29 15:57:10.488445,126
2024-12-29 15:57:20.528528,144
2024-12-29 15:57:30.570874,149
2024-12-29 15:57:40.613196,133
2024-12-29 15:57:50.650719,128
2024-12-29 15:58:00.690532,145
2024-12-29 15:58:10.728920,123
2024-12-29 15:58:20.765848,153
2024-12-29 15:58:30.803154,124
2024-12-29 15:58:40.841705,144
2024-12-29 15:58:50.880822,119
2024-12-29 15:59:00.941807,145
2024-12-29 15:59:10.979647,118
2024-12-29 15:59:21.016266,142
2024-12-29 15:59:31.054815,118
2024-12-29 15:59:41.097476,143
2024-12-29 15:59:51.134759,103
2024-12-29 16:00:01.177078,145
2024-12-29 16:00:11.220654,108
2024-12-29 16:00:21.257368,152
2024-12-29 16:00:31.295164,109
2024-12-29 16:00:41.332647,138
2024-12-29 16:00:51.369449,106
2024-12-29 16:01:01.407748,142
2024-12-29 16:01:11.445623,122
2024-12-29 16:01:21.487811,143
2024-12-29 16:01:31.524588,155
2024-12-29 16:01:41.568242,144
2024-12-29 16:01:51.604677,120
2024-12-29 16:02:01.642191,135
2024-12-29 16:02:11.681245,135
