#Drucktemperatur = 240
#Heizbetttemperatur = 80
#Materialmenge = 13
#Infill = 10
#Lagenhoehe = 0.20
#Wand = 2
#Nivellierung = 1
timestamp,power
2025-01-01 11:07:18.424885,144
2025-01-01 11:07:28.465045,76
2025-01-01 11:07:38.520132,141
2025-01-01 11:07:48.560924,133
2025-01-01 11:07:58.601725,144
2025-01-01 11:08:08.642879,76
2025-01-01 11:08:18.680144,131
2025-01-01 11:08:28.718040,125
2025-01-01 11:08:38.759661,143
2025-01-01 11:08:48.815966,75
2025-01-01 11:08:58.871124,141
2025-01-01 11:09:08.913507,72
2025-01-01 11:09:18.956006,143
2025-01-01 11:09:28.994063,75
2025-01-01 11:09:39.037664,140
2025-01-01 11:09:49.076796,140
2025-01-01 11:09:59.165199,140
2025-01-01 11:10:09.320167,72
2025-01-01 11:10:19.359581,130
2025-01-01 11:10:29.402035,140
2025-01-01 11:10:39.438693,139
2025-01-01 11:10:49.492061,140
2025-01-01 11:10:59.532628,131
2025-01-01 11:11:09.570387,140
2025-01-01 11:11:19.608160,125
2025-01-01 11:11:29.654605,131
2025-01-01 11:11:39.692353,125
2025-01-01 11:11:49.733267,131
2025-01-01 11:11:59.770418,126
2025-01-01 11:12:09.837171,131
2025-01-01 11:12:19.874617,125
2025-01-01 11:12:29.915450,134
2025-01-01 11:12:39.951906,124
2025-01-01 11:12:50.013813,140
2025-01-01 11:13:00.051641,117
2025-01-01 11:13:10.089482,144
2025-01-01 11:13:20.129919,72
2025-01-01 11:13:30.170204,143
2025-01-01 11:13:40.207215,123
2025-01-01 11:13:50.244628,134
2025-01-01 11:14:00.284817,75
2025-01-01 11:14:10.323357,131
2025-01-01 11:14:20.364213,124
2025-01-01 11:14:30.403846,134
2025-01-01 11:14:40.444339,75
2025-01-01 11:14:50.483995,131
2025-01-01 11:15:00.550018,118
2025-01-01 11:15:10.596068,134
2025-01-01 11:15:20.637378,70
2025-01-01 11:15:30.694797,140
2025-01-01 11:15:40.760765,117
2025-01-01 11:15:50.798172,133
2025-01-01 11:16:00.836009,72
2025-01-01 11:16:10.882444,131
2025-01-01 11:16:20.925642,133
2025-01-01 11:16:30.962666,134
2025-01-01 11:16:40.999389,76
2025-01-01 11:16:51.043686,131
2025-01-01 11:17:01.085520,134
2025-01-01 11:17:11.121318,141
2025-01-01 11:17:21.158756,73
2025-01-01 11:17:31.200204,131
2025-01-01 11:17:41.237280,134
2025-01-01 11:17:51.266820,132
2025-01-01 11:18:01.303056,76
2025-01-01 11:18:11.342497,140
2025-01-01 11:18:21.383833,134
2025-01-01 11:18:31.416634,132
2025-01-01 11:18:41.509423,136
2025-01-01 11:18:51.545199,140
2025-01-01 11:19:01.585074,135
2025-01-01 11:19:11.721417,116
2025-01-01 11:19:21.761239,134
2025-01-01 11:19:31.791291,116
2025-01-01 11:19:41.835175,135
2025-01-01 11:19:51.875617,116
2025-01-01 11:20:01.912677,134
2025-01-01 11:20:11.950347,109
2025-01-01 11:20:21.999690,135
2025-01-01 11:20:32.037370,115
2025-01-01 11:20:42.084462,133
2025-01-01 11:20:52.126985,115
2025-01-01 11:21:02.167879,143
2025-01-01 11:21:12.200996,76
2025-01-01 11:21:22.240167,124
2025-01-01 11:21:32.283538,122
2025-01-01 11:21:42.333948,142
2025-01-01 11:21:52.370576,73
2025-01-01 11:22:02.405214,139
2025-01-01 11:22:12.448961,114
2025-01-01 11:22:22.489089,143
2025-01-01 11:22:32.524209,74
2025-01-01 11:22:42.557315,130
2025-01-01 11:22:52.598507,113
2025-01-01 11:23:02.640691,143
2025-01-01 11:23:12.769978,72
2025-01-01 11:23:22.808197,129
2025-01-01 11:23:32.850509,133
2025-01-01 11:23:42.890413,142
2025-01-01 11:23:52.931346,73
2025-01-01 11:24:02.973525,129
2025-01-01 11:24:13.012399,143
2025-01-01 11:24:23.048064,132
2025-01-01 11:24:33.089314,78
2025-01-01 11:24:43.128178,129
2025-01-01 11:24:53.165565,133
2025-01-01 11:25:03.200081,129
2025-01-01 11:25:13.243252,73
2025-01-01 11:25:23.281229,129
2025-01-01 11:25:33.318580,133
2025-01-01 11:25:43.366950,138
2025-01-01 11:25:53.411118,133
2025-01-01 11:26:03.467599,129
2025-01-01 11:26:13.519863,142
2025-01-01 11:26:23.562029,112
2025-01-01 11:26:33.629817,133
2025-01-01 11:26:43.668105,112
2025-01-01 11:26:53.707418,133
2025-01-01 11:27:03.747685,112
2025-01-01 11:27:13.787239,133
2025-01-01 11:27:23.832170,111
2025-01-01 11:27:33.870360,134
2025-01-01 11:27:43.902844,119
2025-01-01 11:27:53.960689,143
2025-01-01 11:28:03.999755,112
2025-01-01 11:28:14.043709,132
2025-01-01 11:28:24.084445,110
2025-01-01 11:28:34.128264,142
2025-01-01 11:28:44.238013,112
2025-01-01 11:28:54.283321,132
2025-01-01 11:29:04.322924,73
2025-01-01 11:29:14.353309,122
2025-01-01 11:29:24.400013,111
2025-01-01 11:29:34.433792,133
2025-01-01 11:29:44.471568,75
2025-01-01 11:29:54.501556,129
2025-01-01 11:30:04.628117,76
2025-01-01 11:30:14.666184,131
2025-01-01 11:30:24.706905,75
2025-01-01 11:30:34.738642,129
2025-01-01 11:30:44.831645,133
2025-01-01 11:30:54.876812,132
2025-01-01 11:31:04.908643,76
2025-01-01 11:31:14.975545,130
2025-01-01 11:31:25.007423,134
2025-01-01 11:31:35.046878,133
2025-01-01 11:31:45.092218,77
2025-01-01 11:31:55.134632,130
2025-01-01 11:32:05.169806,144
2025-01-01 11:32:15.215349,110
2025-01-01 11:32:25.256341,78
2025-01-01 11:32:35.293135,120
2025-01-01 11:32:45.396983,134
2025-01-01 11:32:55.438469,110
2025-01-01 11:33:05.477421,77
2025-01-01 11:33:15.521735,130
2025-01-01 11:33:25.560205,135
2025-01-01 11:33:35.599727,110
2025-01-01 11:33:45.649151,124
2025-01-01 11:33:55.743760,130
2025-01-01 11:34:05.781334,144
2025-01-01 11:34:15.813246,111
2025-01-01 11:34:25.848271,125
2025-01-01 11:34:35.896443,105
2025-01-01 11:34:45.936111,134
2025-01-01 11:34:55.970645,110
2025-01-01 11:35:06.012369,133
2025-01-01 11:35:16.049630,110
2025-01-01 11:35:26.093106,133
2025-01-01 11:35:36.257672,105
2025-01-01 11:35:46.296975,134
2025-01-01 11:35:56.339658,78
2025-01-01 11:36:06.377494,134
2025-01-01 11:36:16.416011,74
2025-01-01 11:36:26.477486,134
2025-01-01 11:36:36.526182,80
2025-01-01 11:36:46.564264,133
2025-01-01 11:36:56.603362,80
2025-01-01 11:37:06.642983,129
2025-01-01 11:37:16.680330,74
2025-01-01 11:37:26.724692,114
2025-01-01 11:37:36.757772,81
2025-01-01 11:37:46.806901,121
2025-01-01 11:37:56.856720,134
2025-01-01 11:38:06.895174,133
2025-01-01 11:38:16.928529,80
2025-01-01 11:38:26.965558,120
2025-01-01 11:38:37.010566,125
2025-01-01 11:38:47.061133,106
2025-01-01 11:38:57.104382,76
2025-01-01 11:39:07.144921,119
2025-01-01 11:39:17.185869,134
2025-01-01 11:39:27.226320,108
2025-01-01 11:39:37.264594,78
2025-01-01 11:39:47.301560,128
2025-01-01 11:39:57.392348,143
2025-01-01 11:40:07.435907,101
2025-01-01 11:40:17.473548,78
2025-01-01 11:40:27.635484,128
2025-01-01 11:40:37.678648,135
2025-01-01 11:40:47.715891,109
2025-01-01 11:40:57.755065,134
2025-01-01 11:41:07.794849,120
2025-01-01 11:41:17.832367,135
2025-01-01 11:41:27.870739,107
2025-01-01 11:41:37.913855,134
2025-01-01 11:41:47.951035,107
2025-01-01 11:41:57.991849,125
2025-01-01 11:42:08.033575,108
2025-01-01 11:42:18.071132,124
2025-01-01 11:42:28.127327,84
2025-01-01 11:42:38.168028,134
2025-01-01 11:42:48.209715,103
2025-01-01 11:42:58.249388,133
2025-01-01 11:43:08.301745,84
2025-01-01 11:43:18.339380,135
2025-01-01 11:43:28.392772,106
2025-01-01 11:43:38.424153,124
2025-01-01 11:43:48.460442,85
2025-01-01 11:43:58.498597,134
2025-01-01 11:44:08.538145,85
2025-01-01 11:44:18.576677,134
2025-01-01 11:44:28.660785,84
2025-01-01 11:44:38.699554,135
2025-01-01 11:44:48.736535,79
2025-01-01 11:44:58.779750,121
2025-01-01 11:45:08.821109,85
2025-01-01 11:45:18.864627,129
2025-01-01 11:45:28.902777,86
2025-01-01 11:45:38.959771,129
2025-01-01 11:45:48.999143,135
2025-01-01 11:45:59.039564,129
2025-01-01 11:46:09.078987,82
2025-01-01 11:46:19.116930,129
2025-01-01 11:46:29.156234,134
2025-01-01 11:46:39.195893,104
2025-01-01 11:46:49.234685,90
2025-01-01 11:46:59.271619,128
2025-01-01 11:47:09.308655,134
2025-01-01 11:47:19.346748,104
2025-01-01 11:47:29.385676,80
2025-01-01 11:47:39.426688,127
2025-01-01 11:47:49.465485,133
2025-01-01 11:47:59.504587,104
2025-01-01 11:48:09.543446,142
2025-01-01 11:48:19.580985,128
2025-01-01 11:48:29.622442,124
2025-01-01 11:48:39.660068,97
2025-01-01 11:48:49.697193,132
2025-01-01 11:48:59.736377,59
2025-01-01 11:49:09.778094,47
2025-01-01 11:49:19.817724,29
