#Drucktemperatur = 240
#Heizbetttemperatur = 80
#Materialmenge = 128
#Infill = 10
#Lagenhoehe = 0.15
#Wand = 2
#Nivellierung = 1
timestamp,power
2024-12-31 14:59:06.952142,110
2024-12-31 14:59:16.993867,84
2024-12-31 14:59:27.035080,100
2024-12-31 14:59:37.073369,84
2024-12-31 14:59:47.112840,101
2024-12-31 14:59:57.151031,86
2024-12-31 15:00:07.195632,104
2024-12-31 15:00:17.232617,88
2024-12-31 15:00:27.271216,110
2024-12-31 15:00:37.312654,89
2024-12-31 15:00:47.349011,95
2024-12-31 15:00:57.389179,112
2024-12-31 15:01:07.428401,110
2024-12-31 15:01:17.465964,80
2024-12-31 15:01:27.505660,111
2024-12-31 15:01:37.598573,110
2024-12-31 15:01:47.643438,74
2024-12-31 15:01:57.683899,82
2024-12-31 15:02:07.720004,103
2024-12-31 15:02:17.754646,101
2024-12-31 15:02:27.791917,74
2024-12-31 15:02:37.831117,88
2024-12-31 15:02:47.872185,102
2024-12-31 15:02:57.909738,100
2024-12-31 15:03:07.949652,70
2024-12-31 15:03:17.991921,84
2024-12-31 15:03:28.032160,110
2024-12-31 15:03:38.070118,110
2024-12-31 15:03:48.110965,71
2024-12-31 15:03:58.153688,111
2024-12-31 15:04:08.191453,94
2024-12-31 15:04:18.231278,100
2024-12-31 15:04:28.272169,68
2024-12-31 15:04:38.310460,108
2024-12-31 15:04:48.354503,70
2024-12-31 15:04:58.392510,112
2024-12-31 15:05:08.446448,66
2024-12-31 15:05:18.486028,90
2024-12-31 15:05:28.523722,62
2024-12-31 15:05:38.560423,100
2024-12-31 15:05:48.599776,66
2024-12-31 15:05:58.633586,119
2024-12-31 15:06:08.672466,70
2024-12-31 15:06:18.709738,109
2024-12-31 15:06:28.827149,88
2024-12-31 15:06:38.864969,98
2024-12-31 15:06:48.905542,65
2024-12-31 15:06:58.944792,99
2024-12-31 15:07:08.985903,100
2024-12-31 15:07:19.023390,103
2024-12-31 15:07:29.061823,91
2024-12-31 15:07:39.101361,100
2024-12-31 15:07:49.140522,89
2024-12-31 15:07:59.178614,94
2024-12-31 15:08:09.217706,110
2024-12-31 15:08:19.258868,109
2024-12-31 15:08:29.350104,102
2024-12-31 15:08:39.388562,101
2024-12-31 15:08:49.451850,111
2024-12-31 15:08:59.490855,90
2024-12-31 15:09:09.535892,92
2024-12-31 15:09:19.574741,94
2024-12-31 15:09:29.616558,113
2024-12-31 15:09:39.659049,65
2024-12-31 15:09:49.703410,114
2024-12-31 15:09:59.741594,104
2024-12-31 15:10:09.784735,113
2024-12-31 15:10:19.823630,63
2024-12-31 15:10:29.863694,97
2024-12-31 15:10:39.920715,95
2024-12-31 15:10:49.960008,94
2024-12-31 15:10:59.997765,64
2024-12-31 15:11:10.037519,96
2024-12-31 15:11:20.072082,86
2024-12-31 15:11:30.107741,102
2024-12-31 15:11:40.169725,66
2024-12-31 15:11:50.207017,112
2024-12-31 15:12:00.245031,102
2024-12-31 15:12:10.283854,113
2024-12-31 15:12:20.322066,64
2024-12-31 15:12:30.360623,111
2024-12-31 15:12:40.402048,64
2024-12-31 15:12:50.443526,113
2024-12-31 15:13:00.481474,64
2024-12-31 15:13:10.528135,102
2024-12-31 15:13:20.576198,61
2024-12-31 15:13:30.620701,101
2024-12-31 15:13:40.658174,60
2024-12-31 15:13:50.696798,110
2024-12-31 15:14:00.731335,67
2024-12-31 15:14:10.768919,103
2024-12-31 15:14:20.805902,111
2024-12-31 15:14:30.842760,113
2024-12-31 15:14:40.886943,60
2024-12-31 15:14:50.927689,105
2024-12-31 15:15:00.961902,112
2024-12-31 15:15:10.998968,95
2024-12-31 15:15:21.039820,60
2024-12-31 15:15:31.077707,102
2024-12-31 15:15:41.114403,110
2024-12-31 15:15:51.162984,102
2024-12-31 15:16:01.200502,116
2024-12-31 15:16:11.239610,103
2024-12-31 15:16:21.276318,103
2024-12-31 15:16:31.317822,108
2024-12-31 15:16:41.357760,105
2024-12-31 15:16:51.394400,102
2024-12-31 15:17:01.439228,103
2024-12-31 15:17:11.485806,94
2024-12-31 15:17:21.525271,104
2024-12-31 15:17:31.562090,94
2024-12-31 15:17:41.599520,96
2024-12-31 15:17:51.636862,97
2024-12-31 15:18:01.677802,105
2024-12-31 15:18:11.717712,86
2024-12-31 15:18:21.756628,103
2024-12-31 15:18:31.796143,86
2024-12-31 15:18:41.833309,104
2024-12-31 15:18:51.874553,65
2024-12-31 15:19:01.912750,106
2024-12-31 15:19:11.961413,75
2024-12-31 15:19:22.001678,115
2024-12-31 15:19:32.039285,67
2024-12-31 15:19:42.080282,107
2024-12-31 15:19:52.118059,63
2024-12-31 15:20:02.157864,106
2024-12-31 15:20:12.195472,66
2024-12-31 15:20:22.232571,116
2024-12-31 15:20:32.270949,62
2024-12-31 15:20:42.317343,110
2024-12-31 15:20:52.355919,66
2024-12-31 15:21:02.396857,117
2024-12-31 15:21:12.449005,63
2024-12-31 15:21:22.483567,104
2024-12-31 15:21:32.616911,65
2024-12-31 15:21:42.658626,106
2024-12-31 15:21:52.696070,64
2024-12-31 15:22:02.729663,104
2024-12-31 15:22:12.767772,110
2024-12-31 15:22:22.806130,122
2024-12-31 15:22:32.846765,67
2024-12-31 15:22:42.884218,116
2024-12-31 15:22:52.923104,127
2024-12-31 15:23:02.959976,104
2024-12-31 15:23:12.994667,70
2024-12-31 15:23:23.029689,114
2024-12-31 15:23:33.073893,129
2024-12-31 15:23:43.115380,108
2024-12-31 15:23:53.211778,127
2024-12-31 15:24:03.262630,126
2024-12-31 15:24:13.296906,119
2024-12-31 15:24:23.337458,108
2024-12-31 15:24:33.374772,117
2024-12-31 15:24:43.411778,123
2024-12-31 15:24:53.449261,127
2024-12-31 15:25:03.485987,107
2024-12-31 15:25:13.521149,137
2024-12-31 15:25:23.557141,124
2024-12-31 15:25:33.594751,127
2024-12-31 15:25:43.633119,106
2024-12-31 15:25:53.670971,126
2024-12-31 15:26:03.713021,101
2024-12-31 15:26:13.752099,117
2024-12-31 15:26:23.791730,106
2024-12-31 15:26:33.828729,126
2024-12-31 15:26:43.866507,108
2024-12-31 15:26:53.908904,126
2024-12-31 15:27:03.946648,100
2024-12-31 15:27:13.984502,127
2024-12-31 15:27:24.025534,72
2024-12-31 15:27:34.063806,138
2024-12-31 15:27:44.102554,79
2024-12-31 15:27:54.163993,129
2024-12-31 15:28:04.206135,79
2024-12-31 15:28:14.248173,119
2024-12-31 15:28:24.284989,77
2024-12-31 15:28:34.328133,115
2024-12-31 15:28:44.365454,78
2024-12-31 15:28:54.404207,117
2024-12-31 15:29:04.443483,76
2024-12-31 15:29:14.484411,107
2024-12-31 15:29:24.528303,121
2024-12-31 15:29:34.562991,120
2024-12-31 15:29:44.600725,72
2024-12-31 15:29:54.639184,115
2024-12-31 15:30:04.679415,119
2024-12-31 15:30:14.720914,98
2024-12-31 15:30:24.803599,78
2024-12-31 15:30:34.841669,115
2024-12-31 15:30:44.879114,119
2024-12-31 15:30:54.920841,101
2024-12-31 15:31:05.053932,81
2024-12-31 15:31:15.088732,124
2024-12-31 15:31:25.127875,118
2024-12-31 15:31:35.164836,104
2024-12-31 15:31:45.202077,77
2024-12-31 15:31:55.237514,122
2024-12-31 15:32:05.276551,130
2024-12-31 15:32:15.318314,104
2024-12-31 15:32:25.352422,129
2024-12-31 15:32:35.391042,114
2024-12-31 15:32:45.429605,128
2024-12-31 15:32:55.467844,98
2024-12-31 15:33:05.508484,129
2024-12-31 15:33:15.548136,97
2024-12-31 15:33:25.586172,128
2024-12-31 15:33:35.648250,99
2024-12-31 15:33:45.706600,116
2024-12-31 15:33:55.744292,93
2024-12-31 15:34:05.789404,117
2024-12-31 15:34:15.827153,91
2024-12-31 15:34:25.865733,128
2024-12-31 15:34:35.909388,95
2024-12-31 15:34:45.948137,128
2024-12-31 15:34:55.983780,87
2024-12-31 15:35:06.022142,119
2024-12-31 15:35:16.057333,89
2024-12-31 15:35:26.175782,120
2024-12-31 15:35:36.213750,78
2024-12-31 15:35:46.251973,118
2024-12-31 15:35:56.289873,82
2024-12-31 15:36:06.328187,107
2024-12-31 15:36:16.365819,84
2024-12-31 15:36:26.405786,116
2024-12-31 15:36:36.443779,84
2024-12-31 15:36:46.480797,120
2024-12-31 15:36:56.521019,83
2024-12-31 15:37:06.563931,114
2024-12-31 15:37:16.602203,120
2024-12-31 15:37:26.703099,112
2024-12-31 15:37:36.747423,82
2024-12-31 15:37:46.781799,112
2024-12-31 15:37:56.819132,119
2024-12-31 15:38:06.857513,90
2024-12-31 15:38:16.894775,83
2024-12-31 15:38:26.932220,120
2024-12-31 15:38:36.975951,117
2024-12-31 15:38:47.010442,90
2024-12-31 15:38:57.122332,114
2024-12-31 15:39:07.159101,118
2024-12-31 15:39:17.194653,124
2024-12-31 15:39:27.242143,92
2024-12-31 15:39:37.276425,126
2024-12-31 15:39:47.316280,112
2024-12-31 15:39:57.353899,119
2024-12-31 15:40:07.468514,89
2024-12-31 15:40:17.507045,124
2024-12-31 15:40:27.548140,110
2024-12-31 15:40:37.583945,126
2024-12-31 15:40:47.619911,85
2024-12-31 15:40:57.753297,124
2024-12-31 15:41:07.792288,94
2024-12-31 15:41:17.829728,127
2024-12-31 15:41:27.869820,92
2024-12-31 15:41:37.907738,124
2024-12-31 15:41:47.947412,86
2024-12-31 15:41:57.982732,125
2024-12-31 15:42:08.020195,88
2024-12-31 15:42:18.056125,114
2024-12-31 15:42:28.175104,88
2024-12-31 15:42:38.219807,126
2024-12-31 15:42:48.261210,91
2024-12-31 15:42:58.294834,115
2024-12-31 15:43:08.335127,87
2024-12-31 15:43:18.376089,108
2024-12-31 15:43:28.415983,93
2024-12-31 15:43:38.458532,117
2024-12-31 15:43:48.500704,86
2024-12-31 15:43:58.538200,111
2024-12-31 15:44:08.595482,98
2024-12-31 15:44:18.639861,114
2024-12-31 15:44:28.677936,121
2024-12-31 15:44:38.715808,114
2024-12-31 15:44:48.752905,93
2024-12-31 15:44:58.795413,113
2024-12-31 15:45:08.833617,121
2024-12-31 15:45:18.870578,87
2024-12-31 15:45:28.902381,92
2024-12-31 15:45:38.943376,110
2024-12-31 15:45:48.989779,120
2024-12-31 15:45:59.031198,91
2024-12-31 15:46:09.067135,118
2024-12-31 15:46:19.107162,112
2024-12-31 15:46:29.144519,120
2024-12-31 15:46:39.186919,85
2024-12-31 15:46:49.224470,118
2024-12-31 15:46:59.261685,111
2024-12-31 15:47:09.299936,119
2024-12-31 15:47:19.342175,88
2024-12-31 15:47:29.379978,119
2024-12-31 15:47:39.422775,121
2024-12-31 15:47:49.461899,128
2024-12-31 15:47:59.499613,84
2024-12-31 15:48:09.539301,128
2024-12-31 15:48:19.578580,86
2024-12-31 15:48:29.615340,129
2024-12-31 15:48:39.652422,89
2024-12-31 15:48:49.689409,137
2024-12-31 15:48:59.730516,89
2024-12-31 15:49:09.786692,137
2024-12-31 15:49:19.828898,89
2024-12-31 15:49:29.866193,136
2024-12-31 15:49:39.910915,133
2024-12-31 15:49:49.950134,128
2024-12-31 15:50:00.001139,86
2024-12-31 15:50:10.038781,119
2024-12-31 15:50:20.077325,105
2024-12-31 15:50:30.113669,126
2024-12-31 15:50:40.152897,98
2024-12-31 15:50:50.193727,127
2024-12-31 15:51:00.235136,109
2024-12-31 15:51:10.273430,117
2024-12-31 15:51:20.312789,108
2024-12-31 15:51:30.353997,110
2024-12-31 15:51:40.392604,98
2024-12-31 15:51:50.430914,116
2024-12-31 15:52:00.468825,100
2024-12-31 15:52:10.512077,100
2024-12-31 15:52:20.550066,118
2024-12-31 15:52:30.591882,93
2024-12-31 15:52:40.634140,100
2024-12-31 15:52:50.677911,110
2024-12-31 15:53:00.808315,108
2024-12-31 15:53:10.848706,77
2024-12-31 15:53:20.889496,102
2024-12-31 15:53:30.930100,108
2024-12-31 15:53:40.968391,107
2024-12-31 15:53:51.002736,75
2024-12-31 15:54:01.047247,98
2024-12-31 15:54:11.086126,108
2024-12-31 15:54:21.122825,117
2024-12-31 15:54:31.160079,72
2024-12-31 15:54:41.198961,116
2024-12-31 15:54:51.236409,119
2024-12-31 15:55:01.274947,118
2024-12-31 15:55:11.312410,72
2024-12-31 15:55:21.353138,108
2024-12-31 15:55:31.407972,119
2024-12-31 15:55:41.462432,119
2024-12-31 15:55:51.506355,76
2024-12-31 15:56:01.555354,118
2024-12-31 15:56:11.594345,70
2024-12-31 15:56:21.636531,117
2024-12-31 15:56:31.676746,72
2024-12-31 15:56:41.718994,115
2024-12-31 15:56:51.757116,67
2024-12-31 15:57:01.798605,114
2024-12-31 15:57:11.836515,69
2024-12-31 15:57:21.928918,113
2024-12-31 15:57:31.971098,108
2024-12-31 15:57:42.009166,124
2024-12-31 15:57:52.050477,116
2024-12-31 15:58:02.088760,114
2024-12-31 15:58:12.124898,110
2024-12-31 15:58:22.164126,118
2024-12-31 15:58:32.200702,113
2024-12-31 15:58:42.238532,125
2024-12-31 15:58:52.273652,112
2024-12-31 15:59:02.316742,117
2024-12-31 15:59:12.355101,113
2024-12-31 15:59:22.391611,107
2024-12-31 15:59:32.429140,117
2024-12-31 15:59:42.470612,118
2024-12-31 15:59:52.509834,115
2024-12-31 16:00:02.552052,117
2024-12-31 16:00:12.589665,121
2024-12-31 16:00:22.630926,70
2024-12-31 16:00:32.668620,114
2024-12-31 16:00:42.711013,106
2024-12-31 16:00:52.753683,117
2024-12-31 16:01:02.792328,74
2024-12-31 16:01:12.843008,114
2024-12-31 16:01:22.879391,115
2024-12-31 16:01:32.922469,128
2024-12-31 16:01:42.960233,73
2024-12-31 16:01:53.001725,113
2024-12-31 16:02:03.042706,106
2024-12-31 16:02:13.080171,116
2024-12-31 16:02:23.118844,67
2024-12-31 16:02:33.158061,120
2024-12-31 16:02:43.196908,109
2024-12-31 16:02:53.236020,119
2024-12-31 16:03:03.273115,64
2024-12-31 16:03:13.368258,114
2024-12-31 16:03:23.405415,106
2024-12-31 16:03:33.450314,107
2024-12-31 16:03:43.501845,71
2024-12-31 16:03:53.544457,128
2024-12-31 16:04:03.588736,70
2024-12-31 16:04:13.629355,118
2024-12-31 16:04:23.666096,69
2024-12-31 16:04:33.704231,116
2024-12-31 16:04:43.742748,63
2024-12-31 16:04:53.779908,111
2024-12-31 16:05:03.818973,60
2024-12-31 16:05:13.859959,118
2024-12-31 16:05:23.910306,70
2024-12-31 16:05:33.948095,128
2024-12-31 16:05:43.986861,127
2024-12-31 16:05:54.024788,114
2024-12-31 16:06:04.066424,116
2024-12-31 16:06:14.122055,119
2024-12-31 16:06:24.161551,118
2024-12-31 16:06:34.208055,113
2024-12-31 16:06:44.248441,130
2024-12-31 16:06:54.286976,126
2024-12-31 16:07:04.327080,110
2024-12-31 16:07:14.364437,107
2024-12-31 16:07:24.406587,119
2024-12-31 16:07:34.448793,118
2024-12-31 16:07:44.486403,123
2024-12-31 16:07:54.542162,112
2024-12-31 16:08:04.581657,120
2024-12-31 16:08:14.621270,69
2024-12-31 16:08:24.659581,111
2024-12-31 16:08:34.703402,103
2024-12-31 16:08:44.741458,130
2024-12-31 16:08:54.779898,72
2024-12-31 16:09:04.818843,117
2024-12-31 16:09:14.860740,101
2024-12-31 16:09:24.908840,129
2024-12-31 16:09:34.945781,69
2024-12-31 16:09:45.003836,130
2024-12-31 16:09:55.042988,119
2024-12-31 16:10:05.117939,118
2024-12-31 16:10:15.160943,70
2024-12-31 16:10:25.198494,110
2024-12-31 16:10:35.235730,102
2024-12-31 16:10:45.272793,119
2024-12-31 16:10:55.310168,76
2024-12-31 16:11:05.373562,114
2024-12-31 16:11:15.415260,68
2024-12-31 16:11:25.454397,110
2024-12-31 16:11:35.492739,70
2024-12-31 16:11:45.537398,116
2024-12-31 16:11:55.578032,78
2024-12-31 16:12:05.616705,116
2024-12-31 16:12:15.654889,72
2024-12-31 16:12:25.693111,112
2024-12-31 16:12:35.732493,68
2024-12-31 16:12:45.786048,114
2024-12-31 16:12:55.828159,119
2024-12-31 16:13:05.868771,114
2024-12-31 16:13:15.913531,79
2024-12-31 16:13:25.953986,121
2024-12-31 16:13:36.008123,118
2024-12-31 16:13:46.045681,93
2024-12-31 16:13:56.084241,107
2024-12-31 16:14:06.169656,115
2024-12-31 16:14:16.317457,110
2024-12-31 16:14:26.356296,106
2024-12-31 16:14:36.400077,122
2024-12-31 16:14:46.440246,95
2024-12-31 16:14:56.481695,118
2024-12-31 16:15:06.521700,89
2024-12-31 16:15:16.621772,119
2024-12-31 16:15:26.761834,98
2024-12-31 16:15:36.853392,118
2024-12-31 16:15:46.891356,101
2024-12-31 16:15:56.954789,114
2024-12-31 16:16:07.012350,74
2024-12-31 16:16:17.050175,125
2024-12-31 16:16:27.089697,89
2024-12-31 16:16:37.124606,118
2024-12-31 16:16:47.247470,75
2024-12-31 16:16:57.297075,125
2024-12-31 16:17:07.334313,79
2024-12-31 16:17:17.370851,113
2024-12-31 16:17:27.408204,66
2024-12-31 16:17:37.447121,110
2024-12-31 16:17:47.485416,110
2024-12-31 16:17:57.521490,117
2024-12-31 16:18:07.634201,78
2024-12-31 16:18:17.674670,115
2024-12-31 16:18:27.714120,124
2024-12-31 16:18:37.751106,106
2024-12-31 16:18:47.788861,73
2024-12-31 16:18:57.822894,106
2024-12-31 16:19:07.857804,109
2024-12-31 16:19:17.980793,97
2024-12-31 16:19:28.019265,81
2024-12-31 16:19:38.065147,111
2024-12-31 16:19:48.188436,119
2024-12-31 16:19:58.225890,89
2024-12-31 16:20:08.259885,83
2024-12-31 16:20:18.305431,114
2024-12-31 16:20:28.344040,140
2024-12-31 16:20:38.375857,96
2024-12-31 16:20:48.417350,106
2024-12-31 16:20:58.450765,110
2024-12-31 16:21:08.489009,120
2024-12-31 16:21:18.524530,91
2024-12-31 16:21:28.567589,118
2024-12-31 16:21:38.608040,100
2024-12-31 16:21:48.647662,115
2024-12-31 16:21:58.692421,89
2024-12-31 16:22:08.733579,113
2024-12-31 16:22:18.770854,99
2024-12-31 16:22:28.808579,118
2024-12-31 16:22:38.847402,101
2024-12-31 16:22:48.887673,116
2024-12-31 16:22:58.925257,92
2024-12-31 16:23:08.965341,103
2024-12-31 16:23:19.005275,80
2024-12-31 16:23:29.045746,127
2024-12-31 16:23:39.090044,93
2024-12-31 16:23:49.134318,114
2024-12-31 16:23:59.171290,82
2024-12-31 16:24:09.210578,101
2024-12-31 16:24:19.251191,80
2024-12-31 16:24:29.299119,118
2024-12-31 16:24:39.337489,92
2024-12-31 16:24:49.377980,120
2024-12-31 16:24:59.416404,105
2024-12-31 16:25:09.453174,107
2024-12-31 16:25:19.491036,80
2024-12-31 16:25:29.538604,104
2024-12-31 16:25:39.576235,108
2024-12-31 16:25:49.618969,114
2024-12-31 16:25:59.655026,84
2024-12-31 16:26:09.694810,102
2024-12-31 16:26:19.734943,109
2024-12-31 16:26:29.771054,118
2024-12-31 16:26:39.808158,79
2024-12-31 16:26:49.850171,110
2024-12-31 16:26:59.887339,116
2024-12-31 16:27:09.931893,103
2024-12-31 16:27:19.969689,80
2024-12-31 16:27:30.006762,102
2024-12-31 16:27:40.049927,106
2024-12-31 16:27:50.093382,88
2024-12-31 16:28:00.132651,110
2024-12-31 16:28:10.171147,109
2024-12-31 16:28:20.214128,116
2024-12-31 16:28:30.252571,80
2024-12-31 16:28:40.291965,119
2024-12-31 16:28:50.350538,112
2024-12-31 16:29:00.390721,107
2024-12-31 16:29:10.430339,86
2024-12-31 16:29:20.468735,107
2024-12-31 16:29:30.506814,89
2024-12-31 16:29:40.545949,118
2024-12-31 16:29:50.585025,82
2024-12-31 16:30:00.623177,115
2024-12-31 16:30:10.661960,84
2024-12-31 16:30:20.710874,110
2024-12-31 16:30:30.749625,86
2024-12-31 16:30:40.789594,117
2024-12-31 16:30:50.832348,85
2024-12-31 16:31:00.870428,113
2024-12-31 16:31:10.914410,84
2024-12-31 16:31:20.953695,115
2024-12-31 16:31:31.004924,83
2024-12-31 16:31:41.046701,104
2024-12-31 16:31:51.085902,87
2024-12-31 16:32:01.124906,112
2024-12-31 16:32:11.162485,85
2024-12-31 16:32:21.203387,106
2024-12-31 16:32:31.248097,87
2024-12-31 16:32:41.287022,107
2024-12-31 16:32:51.325599,87
2024-12-31 16:33:01.365727,114
2024-12-31 16:33:11.405763,90
2024-12-31 16:33:21.454719,110
2024-12-31 16:33:31.496345,105
2024-12-31 16:33:41.534831,116
2024-12-31 16:33:51.574194,94
2024-12-31 16:34:01.610595,109
2024-12-31 16:34:11.647884,114
2024-12-31 16:34:21.689490,125
2024-12-31 16:34:31.726544,82
2024-12-31 16:34:41.765298,102
2024-12-31 16:34:51.804997,119
2024-12-31 16:35:01.844517,115
2024-12-31 16:35:11.885022,82
2024-12-31 16:35:21.923993,100
2024-12-31 16:35:31.961170,115
2024-12-31 16:35:42.004135,110
2024-12-31 16:35:52.041605,116
2024-12-31 16:36:02.078897,109
2024-12-31 16:36:12.118130,114
2024-12-31 16:36:22.161545,81
2024-12-31 16:36:32.199730,107
2024-12-31 16:36:42.239461,80
2024-12-31 16:36:52.293519,114
2024-12-31 16:37:02.331340,80
2024-12-31 16:37:12.454069,115
2024-12-31 16:37:22.495284,80
2024-12-31 16:37:32.531997,103
2024-12-31 16:37:42.569597,78
2024-12-31 16:37:52.608228,124
2024-12-31 16:38:02.647132,78
2024-12-31 16:38:12.683833,114
2024-12-31 16:38:22.799314,94
2024-12-31 16:38:32.841588,112
2024-12-31 16:38:42.883287,82
2024-12-31 16:38:52.925384,104
2024-12-31 16:39:02.961686,88
2024-12-31 16:39:13.001114,100
2024-12-31 16:39:23.042834,76
2024-12-31 16:39:33.148242,113
2024-12-31 16:39:43.189744,91
2024-12-31 16:39:53.227416,107
2024-12-31 16:40:03.265146,105
2024-12-31 16:40:13.307624,115
2024-12-31 16:40:23.349482,88
2024-12-31 16:40:33.386381,106
2024-12-31 16:40:43.423681,109
2024-12-31 16:40:53.462987,113
2024-12-31 16:41:03.501740,100
2024-12-31 16:41:13.536743,98
2024-12-31 16:41:23.574508,114
2024-12-31 16:41:33.613539,104
2024-12-31 16:41:43.652640,102
2024-12-31 16:41:53.691681,105
2024-12-31 16:42:03.729755,116
2024-12-31 16:42:13.772711,112
2024-12-31 16:42:23.836460,99
2024-12-31 16:42:33.881898,106
2024-12-31 16:42:43.928069,115
2024-12-31 16:42:53.962111,71
2024-12-31 16:43:04.005398,95
2024-12-31 16:43:14.046622,107
2024-12-31 16:43:24.079173,115
2024-12-31 16:43:34.190851,74
2024-12-31 16:43:44.236396,117
2024-12-31 16:43:54.279832,97
2024-12-31 16:44:04.316897,115
2024-12-31 16:44:14.427784,70
2024-12-31 16:44:24.470509,102
2024-12-31 16:44:34.511813,76
2024-12-31 16:44:44.544094,114
2024-12-31 16:44:54.585625,65
2024-12-31 16:45:04.626862,123
2024-12-31 16:45:14.665327,67
2024-12-31 16:45:24.697731,102
2024-12-31 16:45:34.734784,73
2024-12-31 16:45:44.775091,103
2024-12-31 16:45:54.881832,68
2024-12-31 16:46:04.916068,105
2024-12-31 16:46:14.956788,96
2024-12-31 16:46:24.993613,112
2024-12-31 16:46:35.026168,72
2024-12-31 16:46:45.058544,112
2024-12-31 16:46:55.102512,99
2024-12-31 16:47:05.142669,104
2024-12-31 16:47:15.178589,108
2024-12-31 16:47:25.211121,115
2024-12-31 16:47:35.244003,108
2024-12-31 16:47:45.290037,104
2024-12-31 16:47:55.327004,105
2024-12-31 16:48:05.361301,112
2024-12-31 16:48:15.401413,107
2024-12-31 16:48:25.438137,101
2024-12-31 16:48:35.473535,113
2024-12-31 16:48:45.512323,104
2024-12-31 16:48:55.553680,100
2024-12-31 16:49:05.590419,104
2024-12-31 16:49:15.630138,119
2024-12-31 16:49:25.682480,105
2024-12-31 16:49:35.722295,101
2024-12-31 16:49:45.759652,97
2024-12-31 16:49:55.798902,106
2024-12-31 16:50:05.847082,102
2024-12-31 16:50:15.920605,114
2024-12-31 16:50:25.963344,102
2024-12-31 16:50:36.008878,106
2024-12-31 16:50:46.105481,67
2024-12-31 16:50:56.144736,116
2024-12-31 16:51:06.182021,105
2024-12-31 16:51:16.222107,115
2024-12-31 16:51:26.259058,65
2024-12-31 16:51:36.287759,106
2024-12-31 16:51:46.327579,65
2024-12-31 16:51:56.367576,113
2024-12-31 16:52:06.400056,70
2024-12-31 16:52:16.438668,103
2024-12-31 16:52:26.483002,69
2024-12-31 16:52:36.520629,104
2024-12-31 16:52:46.549895,66
2024-12-31 16:52:56.589241,114
2024-12-31 16:53:06.627236,64
2024-12-31 16:53:16.660966,111
2024-12-31 16:53:26.699949,114
2024-12-31 16:53:36.737938,104
2024-12-31 16:53:46.769864,65
2024-12-31 16:53:56.814592,115
2024-12-31 16:54:06.859256,114
2024-12-31 16:54:16.898011,102
2024-12-31 16:54:26.935769,67
2024-12-31 16:54:36.977370,113
2024-12-31 16:54:47.024421,104
2024-12-31 16:54:57.056650,100
2024-12-31 16:55:07.093691,61
2024-12-31 16:55:17.131071,114
2024-12-31 16:55:27.161927,107
2024-12-31 16:55:37.200994,101
2024-12-31 16:55:47.243898,64
2024-12-31 16:55:57.278577,116
2024-12-31 16:56:07.316312,114
2024-12-31 16:56:17.357107,96
2024-12-31 16:56:27.396830,106
2024-12-31 16:56:37.441692,112
2024-12-31 16:56:47.542667,107
2024-12-31 16:56:57.576761,102
2024-12-31 16:57:07.613921,106
2024-12-31 16:57:17.651907,104
2024-12-31 16:57:27.701101,106
2024-12-31 16:57:37.746748,100
2024-12-31 16:57:47.832288,118
2024-12-31 16:57:57.870047,98
2024-12-31 16:58:07.908776,107
2024-12-31 16:58:17.952919,95
