#Drucktemperatur = 225
#Heizbetttemperatur = 60
#Materialmenge = 157
#Infill = 10
#Lagenhoehe = 0.2
#Wand = 3
#Nivellierung = 1
timestamp,power
2024-12-01 13:38:16.111600,61
2024-12-01 13:38:26.147812,62
2024-12-01 13:38:36.185609,81
2024-12-01 13:38:46.294726,97
2024-12-01 13:38:56.333590,70
2024-12-01 13:39:06.376415,103
2024-12-01 13:39:16.416947,89
2024-12-01 13:39:26.454369,106
2024-12-01 13:39:36.496140,64
2024-12-01 13:39:46.540395,87
2024-12-01 13:39:56.580009,89
2024-12-01 13:40:06.621683,97
2024-12-01 13:40:16.658263,60
2024-12-01 13:40:26.700184,96
2024-12-01 13:40:36.738857,91
2024-12-01 13:40:46.780739,98
2024-12-01 13:40:56.823941,59
2024-12-01 13:41:06.864940,105
2024-12-01 13:41:16.908819,62
2024-12-01 13:41:26.948109,98
2024-12-01 13:41:37.100698,56
2024-12-01 13:41:47.140523,95
2024-12-01 13:41:57.181539,94
2024-12-01 13:42:07.221235,84
2024-12-01 13:42:17.261713,58
2024-12-01 13:42:27.303613,86
2024-12-01 13:42:37.339019,86
2024-12-01 13:42:47.448636,74
2024-12-01 13:42:57.489937,85
2024-12-01 13:43:07.550306,86
2024-12-01 13:43:17.589344,99
2024-12-01 13:43:27.631069,95
2024-12-01 13:43:37.676970,96
2024-12-01 13:43:47.717296,85
2024-12-01 13:43:57.765694,97
2024-12-01 13:44:07.810442,78
2024-12-01 13:44:17.849214,87
2024-12-01 13:44:27.889054,69
2024-12-01 13:44:37.926564,85
2024-12-01 13:44:47.967743,85
2024-12-01 13:44:58.014598,98
2024-12-01 13:45:08.056679,85
2024-12-01 13:45:18.093766,97
2024-12-01 13:45:28.134110,60
2024-12-01 13:45:38.173890,97
2024-12-01 13:45:48.214137,84
2024-12-01 13:45:58.253752,97
2024-12-01 13:46:08.292905,74
2024-12-01 13:46:18.331473,124
2024-12-01 13:46:28.373903,125
2024-12-01 13:46:38.417907,176
2024-12-01 13:46:48.455831,123
2024-12-01 13:46:58.505277,164
2024-12-01 13:47:08.553800,129
2024-12-01 13:47:18.593141,183
2024-12-01 13:47:28.633293,131
2024-12-01 13:47:38.674843,185
2024-12-01 13:47:48.715014,134
2024-12-01 13:47:58.756037,180
2024-12-01 13:48:08.813741,140
2024-12-01 13:48:18.851006,169
2024-12-01 13:48:28.891647,126
2024-12-01 13:48:38.932323,187
2024-12-01 13:48:48.981331,137
2024-12-01 13:48:59.028316,170
2024-12-01 13:49:09.068051,180
2024-12-01 13:49:19.110737,162
2024-12-01 13:49:29.166966,136
2024-12-01 13:49:39.207205,181
2024-12-01 13:49:49.256817,180
2024-12-01 13:49:59.298573,169
2024-12-01 13:50:09.337551,184
2024-12-01 13:50:19.378085,157
2024-12-01 13:50:29.417583,175
2024-12-01 13:50:39.460823,157
2024-12-01 13:50:49.500991,184
2024-12-01 13:50:59.539835,113
2024-12-01 13:51:09.582308,190
2024-12-01 13:51:19.625953,170
2024-12-01 13:51:29.680682,188
2024-12-01 13:51:39.721598,116
2024-12-01 13:51:49.765883,169
2024-12-01 13:51:59.804166,110
2024-12-01 13:52:09.842714,184
2024-12-01 13:52:19.883485,104
2024-12-01 13:52:29.924759,182
2024-12-01 13:52:39.963390,162
2024-12-01 13:52:50.004441,172
2024-12-01 13:53:00.044766,104
2024-12-01 13:53:10.084100,166
2024-12-01 13:53:20.132682,173
2024-12-01 13:53:30.176672,169
2024-12-01 13:53:40.215533,105
2024-12-01 13:53:50.257086,169
2024-12-01 13:54:00.300172,159
2024-12-01 13:54:10.348999,157
2024-12-01 13:54:20.388132,92
2024-12-01 13:54:30.438827,172
2024-12-01 13:54:40.478714,168
2024-12-01 13:54:50.526914,157
2024-12-01 13:55:00.565803,98
2024-12-01 13:55:10.614895,164
2024-12-01 13:55:20.669364,169
2024-12-01 13:55:30.708530,157
2024-12-01 13:55:40.748214,165
2024-12-01 13:55:50.790904,170
2024-12-01 13:56:00.831199,166
2024-12-01 13:56:10.877490,151
2024-12-01 13:56:20.918568,182
2024-12-01 13:56:30.958104,146
2024-12-01 13:56:40.999551,173
2024-12-01 13:56:51.039232,152
2024-12-01 13:57:01.077781,161
2024-12-01 13:57:11.126582,142
2024-12-01 13:57:21.166270,168
2024-12-01 13:57:31.207443,142
2024-12-01 13:57:41.247112,168
2024-12-01 13:57:51.293238,144
2024-12-01 13:58:01.337681,174
2024-12-01 13:58:11.380327,89
2024-12-01 13:58:21.425280,173
2024-12-01 13:58:31.466608,139
2024-12-01 13:58:41.507953,147
2024-12-01 13:58:51.547595,100
2024-12-01 13:59:01.588101,159
2024-12-01 13:59:11.630454,130
2024-12-01 13:59:21.672886,170
2024-12-01 13:59:31.712846,95
2024-12-01 13:59:41.752726,157
2024-12-01 13:59:51.792503,168
2024-12-01 14:00:01.833317,162
2024-12-01 14:00:11.873182,102
2024-12-01 14:00:21.921166,151
2024-12-01 14:00:31.959377,163
2024-12-01 14:00:42.002094,146
2024-12-01 14:00:52.044857,105
2024-12-01 14:01:02.090513,155
2024-12-01 14:01:12.135532,146
2024-12-01 14:01:22.174868,163
2024-12-01 14:01:32.215421,104
2024-12-01 14:01:42.261166,153
2024-12-01 14:01:52.301761,164
2024-12-01 14:02:02.346675,121
2024-12-01 14:02:12.385258,113
2024-12-01 14:02:22.425088,144
2024-12-01 14:02:32.464254,160
2024-12-01 14:02:42.502566,132
2024-12-01 14:02:52.550423,154
2024-12-01 14:03:02.588668,158
2024-12-01 14:03:12.627808,168
2024-12-01 14:03:22.668682,121
2024-12-01 14:03:32.708106,169
2024-12-01 14:03:42.753907,118
2024-12-01 14:03:52.796749,158
2024-12-01 14:04:02.834691,116
2024-12-01 14:04:12.875314,150
2024-12-01 14:04:22.915489,115
2024-12-01 14:04:32.949037,147
2024-12-01 14:04:43.071933,111
2024-12-01 14:04:53.112752,155
2024-12-01 14:05:03.152816,109
2024-12-01 14:05:13.194552,157
2024-12-01 14:05:23.233034,124
2024-12-01 14:05:33.272125,164
2024-12-01 14:05:43.386739,109
2024-12-01 14:05:53.428526,156
2024-12-01 14:06:03.466397,135
2024-12-01 14:06:13.508789,146
2024-12-01 14:06:23.554084,114
2024-12-01 14:06:33.593773,160
2024-12-01 14:06:43.634974,135
2024-12-01 14:06:53.672866,151
2024-12-01 14:07:03.717925,163
2024-12-01 14:07:13.756318,170
2024-12-01 14:07:23.795748,126
2024-12-01 14:07:33.840000,150
2024-12-01 14:07:43.885340,163
2024-12-01 14:07:53.923254,160
2024-12-01 14:08:03.964321,141
2024-12-01 14:08:14.004961,150
2024-12-01 14:08:24.047273,162
2024-12-01 14:08:34.088598,149
2024-12-01 14:08:44.128303,144
2024-12-01 14:08:54.171488,140
2024-12-01 14:09:04.212500,162
2024-12-01 14:09:14.251173,139
2024-12-01 14:09:24.289055,148
2024-12-01 14:09:34.335438,147
2024-12-01 14:09:44.376206,162
2024-12-01 14:09:54.417957,98
2024-12-01 14:10:04.457160,161
2024-12-01 14:10:14.505329,146
2024-12-01 14:10:24.548695,151
2024-12-01 14:10:34.587659,93
2024-12-01 14:10:44.627559,150
2024-12-01 14:10:54.668156,86
2024-12-01 14:11:04.708297,150
2024-12-01 14:11:14.759777,89
2024-12-01 14:11:24.799796,150
2024-12-01 14:11:34.923639,89
2024-12-01 14:11:44.967707,158
2024-12-01 14:11:55.010453,91
2024-12-01 14:12:05.052089,148
2024-12-01 14:12:15.091931,89
2024-12-01 14:12:25.139493,148
2024-12-01 14:12:35.180364,160
2024-12-01 14:12:45.270441,147
2024-12-01 14:12:55.310000,92
2024-12-01 14:13:05.448395,158
2024-12-01 14:13:15.487781,151
2024-12-01 14:13:25.530715,141
2024-12-01 14:13:35.575334,162
2024-12-01 14:13:45.617053,157
2024-12-01 14:13:55.657736,151
2024-12-01 14:14:05.696191,133
2024-12-01 14:14:15.739924,141
2024-12-01 14:14:25.781041,138
2024-12-01 14:14:35.820869,163
2024-12-01 14:14:45.864793,124
2024-12-01 14:14:55.912397,150
2024-12-01 14:15:05.955396,92
2024-12-01 14:15:16.008987,163
2024-12-01 14:15:26.043297,129
2024-12-01 14:15:36.094938,151
2024-12-01 14:15:46.210179,95
2024-12-01 14:15:56.252826,153
2024-12-01 14:16:06.292005,129
2024-12-01 14:16:16.330068,152
2024-12-01 14:16:26.367145,100
2024-12-01 14:16:36.403633,162
2024-12-01 14:16:46.443663,126
2024-12-01 14:16:56.484969,162
2024-12-01 14:17:06.524855,104
2024-12-01 14:17:16.563053,156
2024-12-01 14:17:26.603262,131
2024-12-01 14:17:36.640197,149
2024-12-01 14:17:46.688562,101
2024-12-01 14:17:56.727211,147
2024-12-01 14:18:06.775508,99
2024-12-01 14:18:16.818894,148
2024-12-01 14:18:26.860386,95
2024-12-01 14:18:36.903927,144
2024-12-01 14:18:46.980231,100
2024-12-01 14:18:57.021204,135
2024-12-01 14:19:07.120339,102
2024-12-01 14:19:17.163915,140
2024-12-01 14:19:27.203418,149
2024-12-01 14:19:37.242408,143
2024-12-01 14:19:47.281677,157
2024-12-01 14:19:57.321844,142
2024-12-01 14:20:07.360394,149
2024-12-01 14:20:17.474096,140
2024-12-01 14:20:27.515932,145
2024-12-01 14:20:37.557942,109
2024-12-01 14:20:47.598931,146
2024-12-01 14:20:57.637160,130
2024-12-01 14:21:07.686255,158
2024-12-01 14:21:17.730373,107
2024-12-01 14:21:27.817193,146
2024-12-01 14:21:37.868991,109
2024-12-01 14:21:47.908095,148
2024-12-01 14:21:57.947171,109
2024-12-01 14:22:07.990086,134
2024-12-01 14:22:18.028077,116
2024-12-01 14:22:28.064211,146
2024-12-01 14:22:38.220661,102
2024-12-01 14:22:48.291642,154
2024-12-01 14:22:58.347216,119
2024-12-01 14:23:08.384316,142
2024-12-01 14:23:18.422952,98
2024-12-01 14:23:28.464961,154
2024-12-01 14:23:38.503512,126
2024-12-01 14:23:48.544855,136
2024-12-01 14:23:58.584707,94
2024-12-01 14:24:08.625312,157
2024-12-01 14:24:18.665089,129
2024-12-01 14:24:28.707991,136
2024-12-01 14:24:38.813057,146
2024-12-01 14:24:48.851787,143
2024-12-01 14:24:58.893982,139
2024-12-01 14:25:08.932456,123
2024-12-01 14:25:18.970123,146
2024-12-01 14:25:29.006187,135
2024-12-01 14:25:39.048283,125
2024-12-01 14:25:49.087067,125
2024-12-01 14:25:59.129769,147
2024-12-01 14:26:09.169171,133
2024-12-01 14:26:19.211338,137
2024-12-01 14:26:29.255308,150
2024-12-01 14:26:39.293810,135
2024-12-01 14:26:49.335047,130
2024-12-01 14:26:59.382799,145
2024-12-01 14:27:09.422855,132
2024-12-01 14:27:19.465694,146
2024-12-01 14:27:29.507363,85
2024-12-01 14:27:39.545518,148
2024-12-01 14:27:49.700237,83
2024-12-01 14:27:59.740577,135
2024-12-01 14:28:09.782045,82
2024-12-01 14:28:19.825046,136
2024-12-01 14:28:29.862720,81
2024-12-01 14:28:39.902561,142
2024-12-01 14:28:49.943842,89
2024-12-01 14:28:59.989996,146
2024-12-01 14:29:10.031227,82
2024-12-01 14:29:20.074098,154
2024-12-01 14:29:30.110324,135
2024-12-01 14:29:40.157975,141
2024-12-01 14:29:50.195814,89
2024-12-01 14:30:00.238397,150
2024-12-01 14:30:10.278492,154
2024-12-01 14:30:20.322433,125
2024-12-01 14:30:30.375188,92
2024-12-01 14:30:40.413045,151
2024-12-01 14:30:50.458439,148
2024-12-01 14:31:00.499608,129
2024-12-01 14:31:10.541117,88
2024-12-01 14:31:20.581945,141
2024-12-01 14:31:30.618081,146
2024-12-01 14:31:40.668218,121
2024-12-01 14:31:50.710749,134
2024-12-01 14:32:00.760352,142
2024-12-01 14:32:10.798044,146
2024-12-01 14:32:20.842091,131
2024-12-01 14:32:30.881974,146
2024-12-01 14:32:40.920916,131
2024-12-01 14:32:50.962519,146
2024-12-01 14:33:01.003869,120
2024-12-01 14:33:11.044012,134
2024-12-01 14:33:21.083142,117
2024-12-01 14:33:31.124498,147
2024-12-01 14:33:41.164605,114
2024-12-01 14:33:51.202813,156
2024-12-01 14:34:01.244141,114
2024-12-01 14:34:11.285062,144
2024-12-01 14:34:21.326700,118
2024-12-01 14:34:31.366405,144
2024-12-01 14:34:41.405336,116
2024-12-01 14:34:51.454606,145
2024-12-01 14:35:01.504342,102
2024-12-01 14:35:11.547652,146
2024-12-01 14:35:21.587800,103
2024-12-01 14:35:31.629001,145
2024-12-01 14:35:41.666563,103
2024-12-01 14:35:51.812462,138
2024-12-01 14:36:01.852089,108
2024-12-01 14:36:11.902989,136
2024-12-01 14:36:21.942110,102
2024-12-01 14:36:31.984493,131
2024-12-01 14:36:42.039785,146
2024-12-01 14:36:52.080212,128
2024-12-01 14:37:02.121682,99
2024-12-01 14:37:12.167932,128
2024-12-01 14:37:22.209895,126
2024-12-01 14:37:32.263519,107
2024-12-01 14:37:42.303476,116
2024-12-01 14:37:52.440653,147
2024-12-01 14:38:02.483203,136
2024-12-01 14:38:12.611738,102
2024-12-01 14:38:22.650549,144
2024-12-01 14:38:32.687375,138
2024-12-01 14:38:42.731495,137
2024-12-01 14:38:52.769281,99
2024-12-01 14:39:02.812543,159
2024-12-01 14:39:12.851867,127
2024-12-01 14:39:22.889686,136
2024-12-01 14:39:32.930284,94
2024-12-01 14:39:42.971692,134
2024-12-01 14:39:53.070439,127
2024-12-01 14:40:03.110201,137
2024-12-01 14:40:13.152179,91
2024-12-01 14:40:23.192746,145
2024-12-01 14:40:33.232687,132
2024-12-01 14:40:43.272944,145
2024-12-01 14:40:53.312119,90
2024-12-01 14:41:03.353551,134
2024-12-01 14:41:13.391987,127
2024-12-01 14:41:23.433672,138
2024-12-01 14:41:33.473730,86
2024-12-01 14:41:43.516114,123
2024-12-01 14:41:53.554573,126
2024-12-01 14:42:03.604063,133
2024-12-01 14:42:13.688592,128
2024-12-01 14:42:23.730015,135
2024-12-01 14:42:33.772047,131
2024-12-01 14:42:43.810915,125
2024-12-01 14:42:53.851897,130
2024-12-01 14:43:03.891442,131
2024-12-01 14:43:13.936329,141
2024-12-01 14:43:24.020994,131
2024-12-01 14:43:34.059745,143
2024-12-01 14:43:44.098694,133
2024-12-01 14:43:54.138289,147
2024-12-01 14:44:04.178192,122
2024-12-01 14:44:14.215586,146
2024-12-01 14:44:24.257578,134
2024-12-01 14:44:34.302042,147
2024-12-01 14:44:44.340791,82
2024-12-01 14:44:54.381521,161
2024-12-01 14:45:04.421259,120
2024-12-01 14:45:14.467136,146
2024-12-01 14:45:24.510937,86
2024-12-01 14:45:34.554636,120
2024-12-01 14:45:44.592889,122
2024-12-01 14:45:54.634718,137
2024-12-01 14:46:04.674320,84
2024-12-01 14:46:14.716687,144
2024-12-01 14:46:24.757831,119
2024-12-01 14:46:34.801343,133
2024-12-01 14:46:44.852751,88
2024-12-01 14:46:54.896011,143
2024-12-01 14:47:04.937788,137
2024-12-01 14:47:14.975534,135
2024-12-01 14:47:25.079318,90
2024-12-01 14:47:35.152609,132
2024-12-01 14:47:45.194715,144
2024-12-01 14:47:55.236753,148
2024-12-01 14:48:05.276633,94
2024-12-01 14:48:15.323785,143
2024-12-01 14:48:25.374006,147
2024-12-01 14:48:35.436462,114
2024-12-01 14:48:45.475272,93
2024-12-01 14:48:55.519610,132
2024-12-01 14:49:05.562498,148
2024-12-01 14:49:15.601996,118
2024-12-01 14:49:25.642924,136
2024-12-01 14:49:35.680600,131
2024-12-01 14:49:45.728738,134
2024-12-01 14:49:55.768753,111
2024-12-01 14:50:05.812357,137
2024-12-01 14:50:15.854293,119
2024-12-01 14:50:25.891962,145
2024-12-01 14:50:35.931143,102
2024-12-01 14:50:45.974030,143
2024-12-01 14:50:56.015129,109
2024-12-01 14:51:06.053199,136
2024-12-01 14:51:16.128251,105
2024-12-01 14:51:26.167155,134
2024-12-01 14:51:36.206179,104
2024-12-01 14:51:46.247206,131
2024-12-01 14:51:56.284339,104
2024-12-01 14:52:06.325506,136
2024-12-01 14:52:16.364159,108
2024-12-01 14:52:26.410724,144
2024-12-01 14:52:36.455245,102
2024-12-01 14:52:46.498590,142
2024-12-01 14:52:56.541516,106
2024-12-01 14:53:06.588276,145
2024-12-01 14:53:16.628395,114
2024-12-01 14:53:26.728955,139
2024-12-01 14:53:36.767274,114
2024-12-01 14:53:46.807800,146
2024-12-01 14:53:56.847819,114
2024-12-01 14:54:06.892294,136
2024-12-01 14:54:16.929532,147
2024-12-01 14:54:27.003141,135
2024-12-01 14:54:37.108331,112
2024-12-01 14:54:47.180680,131
2024-12-01 14:54:57.219053,136
2024-12-01 14:55:07.260870,96
2024-12-01 14:55:17.301732,104
2024-12-01 14:55:27.341868,126
2024-12-01 14:55:37.387600,146
2024-12-01 14:55:47.432489,90
2024-12-01 14:55:57.472732,108
2024-12-01 14:56:07.531641,132
2024-12-01 14:56:17.635514,149
2024-12-01 14:56:27.678459,98
2024-12-01 14:56:37.719203,131
2024-12-01 14:56:47.772153,126
2024-12-01 14:56:57.824161,143
2024-12-01 14:57:07.863966,93
2024-12-01 14:57:17.906775,141
2024-12-01 14:57:28.006575,123
2024-12-01 14:57:38.150577,134
2024-12-01 14:57:48.191616,85
2024-12-01 14:57:58.319214,124
2024-12-01 14:58:08.424420,124
2024-12-01 14:58:18.469936,133
2024-12-01 14:58:28.510986,88
2024-12-01 14:58:38.619587,142
2024-12-01 14:58:48.659543,127
2024-12-01 14:58:58.705653,134
2024-12-01 14:59:08.777556,92
2024-12-01 14:59:18.829269,138
2024-12-01 14:59:28.864210,142
2024-12-01 14:59:38.907354,134
2024-12-01 14:59:48.947297,128
2024-12-01 14:59:58.985317,139
2024-12-01 15:00:09.080908,144
2024-12-01 15:00:19.120662,119
2024-12-01 15:00:29.160679,150
2024-12-01 15:00:39.203901,127
2024-12-01 15:00:49.254933,138
2024-12-01 15:00:59.299406,126
2024-12-01 15:01:09.339102,129
2024-12-01 15:01:19.383557,126
2024-12-01 15:01:29.421893,140
2024-12-01 15:01:39.479065,116
2024-12-01 15:01:49.535170,140
2024-12-01 15:01:59.587760,125
2024-12-01 15:02:09.642777,137
2024-12-01 15:02:19.684310,78
2024-12-01 15:02:29.723367,150
2024-12-01 15:02:39.762728,87
2024-12-01 15:02:49.801904,140
2024-12-01 15:02:59.843200,87
2024-12-01 15:03:09.897306,137
2024-12-01 15:03:19.990586,89
2024-12-01 15:03:30.030667,153
2024-12-01 15:03:40.071277,94
2024-12-01 15:03:50.114731,138
2024-12-01 15:04:00.169677,142
2024-12-01 15:04:10.208637,138
2024-12-01 15:04:20.248319,91
2024-12-01 15:04:30.289984,139
2024-12-01 15:04:40.330940,143
2024-12-01 15:04:50.375727,123
2024-12-01 15:05:00.415002,97
2024-12-01 15:05:10.455416,139
2024-12-01 15:05:20.491633,131
2024-12-01 15:05:30.529006,120
2024-12-01 15:05:40.564583,96
2024-12-01 15:05:50.684945,137
2024-12-01 15:06:00.731547,141
2024-12-01 15:06:10.771316,118
2024-12-01 15:06:20.811660,141
2024-12-01 15:06:30.849032,128
2024-12-01 15:06:40.889654,142
2024-12-01 15:06:50.930278,118
2024-12-01 15:07:00.970043,141
2024-12-01 15:07:11.010126,128
2024-12-01 15:07:21.068113,141
2024-12-01 15:07:31.118932,118
2024-12-01 15:07:41.158453,130
2024-12-01 15:07:51.196791,117
2024-12-01 15:08:01.238776,132
2024-12-01 15:08:11.283644,114
2024-12-01 15:08:21.321253,141
2024-12-01 15:08:31.360148,115
2024-12-01 15:08:41.395934,141
2024-12-01 15:08:51.439686,115
2024-12-01 15:09:01.480091,141
2024-12-01 15:09:11.525338,107
2024-12-01 15:09:21.566374,139
2024-12-01 15:09:31.605894,105
2024-12-01 15:09:41.652907,140
2024-12-01 15:09:51.690068,108
2024-12-01 15:10:01.730371,141
2024-12-01 15:10:11.780455,109
2024-12-01 15:10:21.822336,136
2024-12-01 15:10:31.862959,109
2024-12-01 15:10:41.915209,141
2024-12-01 15:10:51.955888,118
2024-12-01 15:11:01.995659,135
2024-12-01 15:11:12.038156,142
2024-12-01 15:11:22.076693,151
2024-12-01 15:11:32.116756,115
2024-12-01 15:11:42.156930,134
2024-12-01 15:11:52.219397,142
2024-12-01 15:12:02.267290,104
2024-12-01 15:12:12.311759,118
2024-12-01 15:12:22.369088,135
2024-12-01 15:12:32.405638,142
2024-12-01 15:12:42.442116,98
2024-12-01 15:12:52.481482,120
2024-12-01 15:13:02.517976,134
2024-12-01 15:13:12.582838,142
2024-12-01 15:13:22.627230,98
2024-12-01 15:13:32.667082,122
2024-12-01 15:13:42.713852,124
2024-12-01 15:13:52.762149,132
2024-12-01 15:14:02.805304,98
2024-12-01 15:14:12.844888,130
2024-12-01 15:14:22.885745,123
2024-12-01 15:14:32.927409,142
2024-12-01 15:14:42.966444,99
2024-12-01 15:14:53.004673,129
2024-12-01 15:15:03.045825,77
2024-12-01 15:15:13.086232,136
2024-12-01 15:15:23.126660,79
2024-12-01 15:15:33.236704,137
2024-12-01 15:15:43.275525,93
2024-12-01 15:15:53.315216,140
2024-12-01 15:16:03.356562,89
2024-12-01 15:16:13.394804,140
2024-12-01 15:16:23.440723,137
2024-12-01 15:16:33.480120,140
2024-12-01 15:16:43.517953,127
2024-12-01 15:16:53.558556,139
2024-12-01 15:17:03.600981,139
2024-12-01 15:17:13.643427,141
2024-12-01 15:17:23.683656,138
2024-12-01 15:17:33.721852,121
2024-12-01 15:17:43.759754,140
2024-12-01 15:17:53.807987,139
2024-12-01 15:18:03.846600,142
2024-12-01 15:18:13.888818,128
2024-12-01 15:18:23.942031,143
2024-12-01 15:18:34.097680,126
2024-12-01 15:18:44.136309,131
2024-12-01 15:18:54.181648,127
2024-12-01 15:19:04.223649,142
2024-12-01 15:19:14.267878,85
2024-12-01 15:19:24.310821,142
2024-12-01 15:19:34.352323,119
2024-12-01 15:19:44.399940,140
2024-12-01 15:19:54.443322,85
2024-12-01 15:20:04.485360,142
2024-12-01 15:20:14.634000,119
2024-12-01 15:20:24.675927,131
2024-12-01 15:20:34.711980,89
2024-12-01 15:20:44.757018,127
2024-12-01 15:20:54.796929,119
2024-12-01 15:21:04.838898,138
2024-12-01 15:21:14.877731,86
2024-12-01 15:21:24.983171,128
2024-12-01 15:21:35.023164,132
2024-12-01 15:21:45.061054,130
2024-12-01 15:21:55.098844,93
2024-12-01 15:22:05.140882,128
2024-12-01 15:22:15.193344,131
2024-12-01 15:22:25.231809,141
2024-12-01 15:22:35.270688,90
2024-12-01 15:22:45.309726,128
2024-12-01 15:22:55.351386,130
2024-12-01 15:23:05.391354,127
2024-12-01 15:23:15.451725,88
2024-12-01 15:23:25.490597,135
2024-12-01 15:23:35.543500,141
2024-12-01 15:23:45.583416,137
2024-12-01 15:23:55.625095,132
2024-12-01 15:24:05.662371,137
2024-12-01 15:24:15.699572,142
2024-12-01 15:24:25.734159,110
2024-12-01 15:24:35.774090,139
2024-12-01 15:24:45.834785,114
2024-12-01 15:24:55.871463,132
2024-12-01 15:25:05.910167,108
2024-12-01 15:25:15.968640,131
2024-12-01 15:25:26.032130,108
2024-12-01 15:25:36.074698,137
2024-12-01 15:25:46.117086,113
2024-12-01 15:25:56.156525,131
2024-12-01 15:26:06.194352,115
2024-12-01 15:26:16.236064,130
2024-12-01 15:26:26.276588,97
2024-12-01 15:26:36.314886,138
2024-12-01 15:26:46.355010,106
2024-12-01 15:26:56.395381,133
2024-12-01 15:27:06.434910,90
2024-12-01 15:27:16.475628,126
2024-12-01 15:27:26.516685,111
2024-12-01 15:27:36.555892,127
2024-12-01 15:27:46.671765,109
2024-12-01 15:27:56.711728,124
2024-12-01 15:28:06.749306,104
2024-12-01 15:28:16.845609,140
2024-12-01 15:28:26.887178,104
2024-12-01 15:28:36.927885,125
2024-12-01 15:28:46.970441,131
2024-12-01 15:28:57.011341,129
2024-12-01 15:29:07.056016,121
2024-12-01 15:29:17.096197,126
2024-12-01 15:29:27.136139,128
2024-12-01 15:29:37.182502,128
2024-12-01 15:29:47.221199,113
2024-12-01 15:29:57.270599,123
2024-12-01 15:30:07.309208,126
2024-12-01 15:30:17.350248,124
2024-12-01 15:30:27.392007,98
2024-12-01 15:30:37.537602,122
2024-12-01 15:30:47.579627,139
2024-12-01 15:30:57.618706,97
2024-12-01 15:31:07.676253,147
2024-12-01 15:31:17.717670,122
2024-12-01 15:31:27.760360,140
2024-12-01 15:31:37.806013,96
2024-12-01 15:31:47.844940,130
2024-12-01 15:31:57.890605,84
